allfunds_id,isin,name_last,n_obs,start_date,end_date,ann_return,ann_vol,sharpe,sortino,max_drawdown,ret_skew,ret_kurt,alpha_daily,beta_mkt,beta_smb,beta_hml,beta_wml,asia_name_flag,japan_name_flag,pacific_name_flag,ann_return_scaled,ann_vol_scaled,sharpe_scaled,sortino_scaled,max_drawdown_scaled,ret_skew_scaled,ret_kurt_scaled,beta_mkt_scaled,beta_smb_scaled,beta_hml_scaled,beta_wml_scaled,max_abs_scaled,l2_scaled,outlier_clustering_flag
191562,LU0384383286,"GLOBAL INFRASTRUCTURE ""I""",1384,2016-01-06,2021-07-15,0.6550656417255014,0.9135778071179644,0.5412720252945807,0.6263238387380102,-0.3433696348494556,0.6906905250992222,6.588947014355801,0.0018633848328328,0.9069621058839072,0.9947847209434548,0.5861729684310201,-0.0601789629303778,0,0,0,5.888815489396905,8.770231904421182,0.0477516057154867,0.0285958092498049,-0.6996544547133052,1.0671582732553198,-0.4139949788607939,1.453018390532315,4.160267955390809,3.892826176213312,-0.8828321978540209,8.770231904421182,12.196332591070096,1
191565,LU0858068231,"GL AS BACKED SEC ""I"" (EUR) ACC",1384,2016-01-06,2021-07-15,0.5063158514319852,0.8960999243821807,0.4465455443104233,0.4500213974853776,-0.1968218567047662,0.7207025051152879,7.187857454516747,0.0016365937586274,-0.1964435891316846,0.0287807500080509,-0.5602245195303079,0.1462471424767389,0,0,0,4.365604610630316,8.576483588450328,0.0386251727696051,0.0216014537013492,0.4591846729641604,1.0822791584962348,-0.4009856034004359,-1.9456608850694892,-0.4262654531522941,-3.517952562734696,0.9093833451257468,8.576483588450328,10.551292238361478,1
196271,FR0011307065,"AMUNDI EURO LIQUIDITY ""DP"" (EUR)",1379,2016-01-06,2021-07-16,-0.002753058233867,0.0001501211724034,-83.97606932979355,-84.98608864249387,-0.0149827867438538,-2.385752535904464,10.174089400654932,-5.006439554223232e-05,0.0011832292989768,0.0019469952380071,0.0008515563428726,-7.487522360328254e-05,0,0,0,-0.8473056039978748,-1.3554268260137377,-8.095080690254607,-3.3678611427939256,1.897092718237528,-0.482840842122769,-0.3361194564877406,-1.3369363015934916,-0.5536706361871876,0.1090709589302521,-0.361001492516367,8.095080690254607,9.252522330431566,1
200452,LU0955010870,"GLOBAL QUALITY ""A""",1384,2016-01-06,2021-07-15,0.6347360179012114,0.8610208833714932,0.559928743884316,0.6439026885541533,-0.2967496834107219,0.8070113977267797,7.806720195042745,0.0018020980446455,0.4746700195531572,0.1437894642842962,-0.2082582530550563,-0.0110087092723781,0,0,0,5.680638361151631,8.187620404937931,0.0495490892642303,0.0292932058648117,-0.3310031892926312,1.125764022199004,-0.3875428293059232,0.1214844303072638,0.1197895592207969,-1.242699736544194,-0.455930316019231,8.187620404937931,10.130077668647166,1
202327,LU0955011258,"GLOBAL QUALITY (GBP) ""Z""",1384,2016-01-06,2021-07-15,1.5837124526109432,1.3453971347114124,0.6995456635875311,0.850730669532826,-0.3639246778989096,1.1510519593421502,8.050847986696933,0.0036338386970839,0.8504154299870855,0.0881415942940098,-0.3059107879846947,-0.5939777785425936,0,0,0,15.398240155350608,13.557097040757464,0.0630004963316482,0.0374985853595921,-0.8621952209969408,1.2991013977277517,-0.3822399494611774,1.2788449053465385,-0.1444234487004498,-1.8739653640953196,-5.517335824600358,15.398240155350608,21.426438128913862,1
203265,LU0326422762,"BGF WORLD GOLD ""C2"" (EURHDG)",1385,2016-01-06,2021-07-16,0.1612514947708117,0.3452636132957551,0.4046160115487253,0.5847303618630911,-0.5211038961038968,0.4994412437507383,9.260328161099691,0.0002199162901923,0.9044243974241886,0.7197231448239938,0.4868971134767825,0.7396379170571094,0,0,0,0.8321153808051357,2.4702744290256966,0.0345854674493391,0.026945692758549,-2.105103372998112,0.97080147060085,-0.3559679384131878,1.4452018121074204,2.854290810124198,3.251066749041077,6.061271315720957,6.061271315720957,8.357107881442884,1
203334,LI0214880598,"CREDIT SUISSE MONEY M ""EB"" (EUR)",1308,2016-01-06,2021-07-15,-0.0063244083264737,0.0016376224948353,-9.768249937454163,-11.787233317063563,-0.0323916747490226,-1.1462952918268547,457.4675077723992,-6.349698372025085e-05,0.0026117856525656,0.0038626348194746,0.0014447834051061,-0.0006156575962512,0,0,0,-0.8838765416927004,-1.3389373644134748,-0.9455203908749452,-0.4638808221108323,1.7594304428680154,0.1416328093552733,9.379870832446317,-1.3325361023785482,-0.5445752854396948,0.1129058194793508,-0.3656966282004785,9.379870832446317,9.84883312156404,1
203953,LU0955011175,"GLOBAL QUALITY ""I"" (USD)",1384,2016-01-06,2021-07-15,0.7324021142778105,0.9171042632770596,0.5890910742288669,0.6858437639027685,-0.2962815669119106,0.7525231733625897,6.657751295052066,0.0019433157195978,0.6606296092858764,0.0066899611535155,-0.2242572712640511,0.0214009209402119,0,0,0,6.680747740761199,8.809323878689375,0.0523587371015622,0.0309571124504977,-0.3273015179196384,1.0983113120762091,-0.4125004303259294,0.6942719431676867,-0.5311512964312693,-1.3461238850026036,-0.1745461233819944,8.809323878689375,11.239684118164245,1
204942,IE00BCZNWV20,"ALGEBRIS FINANC INC ""I"" (CHFHDG) ACC",340,2018-01-16,2021-07-15,0.0286819636659465,0.1957245386441764,0.0498175183637314,0.1407029530782046,-0.2349699891764241,11.335680350455496,176.21833876953653,0.0001460893608162,0.3956945062214899,-0.1507889500068857,0.1499015540628009,-0.5082203158273512,0,0,0,-0.5254082269489394,0.8125825722045753,0.0004023686610055,0.0093300230705116,0.1575250428035896,6.4304055316420765,3.270650167519119,-0.1217737309047449,-1.2788524538900417,1.0725906506101377,-4.772779522956028,6.4304055316420765,8.865025715162199,1
205195,LU0957145286,"BNP PARIBAS INSTICASH ""I"" (EUR) D A",1379,2016-01-06,2021-07-15,-0.0025054520994656,0.0001717304313652,-72.06995124232614,-78.35983624401172,-0.0139463907881436,-1.5618846347795927,14.815301185321172,-4.913052522695168e-05,0.0012254084794518,0.001996832831304,0.0008856455923583,-5.358624811852449e-05,0,0,0,-0.8447700954984987,-1.355187279977383,-6.94798446919693,-3.104981259228503,1.9052881081673425,-0.0677528679233263,-0.2353042716972816,-1.3368063824647525,-0.5534340100515452,0.1092913256773606,-0.3608166591461756,6.94798446919693,8.148074678843075,1
213595,LU0974391335,"LO SE CAPITAL PRESERVATION ""P"" (EUR) ACC",1384,2016-01-06,2021-07-15,0.0001105978657802,0.0356911605142558,-0.2728963171778277,-0.2856427892465999,-0.0996686233667877,0.6256814291583486,317.3106347945151,-5.70481544795466e-05,0.0681832535204275,0.0434566490915643,0.0030606586106661,0.0227717463578872,0,0,0,-0.8179815147643906,-0.9614422327746768,-0.0306895303537046,-0.0075841710109923,1.2274322001376607,1.0344048501618952,6.335420006995698,-1.1305647060734545,-0.3565850962674647,0.1233514927679872,-0.1626444570911724,6.335420006995698,6.764288022629321,1
218706,IE00B50JD354,"GAM STAR CREDIT OPPORT EUR ""I"" (EUR) ACC",1376,2016-01-06,2021-07-15,0.0529986364663213,0.0794383409021672,0.5258922662786265,0.3823378864804019,-0.2676160197284916,-13.304515297071838,344.9190830537901,7.179639240860782e-05,0.283422521966252,0.056089217335494,-0.0272906894502443,0.0384441342369276,0,0,0,-0.2764033680388766,-0.4764897555917517,0.0462698411875043,0.018916280782738,-0.1006262444150951,-5.984022656718483,6.935123477161042,-0.4675907480206275,-0.2966063611589746,-0.0728519421402669,-0.0265749561090771,6.935123477161042,9.194191674555467,1
219867,LU0012186549,"BNP USD MONEY MARKET ""C"" (USD) INC",1254,2016-01-06,2021-07-15,-0.0014227870893956,0.0167188796866697,-0.7161984324711756,-0.0915985779900003,-0.0265784940402069,-19.89390975002164,428.1797061105208,-4.668224609858612e-05,0.0012398016656585,-0.0008578086060006,-0.0057486568098485,-0.004356859535692,0,0,0,-0.8336835109853753,-1.1717564633962776,-0.0733995200837024,0.0001140446008011,1.8053986680224376,-9.303946143167575,8.743688888238633,-1.3367620489762706,-0.5669876896590226,0.0664045017734994,-0.3981781801440572,9.303946143167575,13.062150117998529,1
221240,IE00BFNWY499,"LORD ABBETT SHORT DUR ""I"" (EUR)",1064,2016-01-06,2021-07-15,-0.025634146356816,0.1477568917795093,-0.2505982226060758,-0.1814823357660974,-0.2936109117013642,-21.555302316761143,609.9089326404102,-0.0001383776059851,-0.0656684253601081,-0.0878164052159358,0.0826323808567761,0.0130475923473352,0,0,0,-1.0816099500955785,0.2808447786967665,-0.0285412180463568,-0.0034518672235078,-0.306183082732847,-10.141002756171108,12.691163471270508,-1.5428508933487122,-0.979862295262648,0.637735407278833,-0.2470706972978996,12.691163471270508,16.402962080114044,1
223482,LU0987207585,"AMUNDI INDEX J.P. MOR ""RHE"" (EURHDG)",564,2016-01-06,2021-07-15,-0.0201905898056147,0.0879969965148977,-0.2962697509733893,-0.2225037956153689,-0.130001762735766,-15.848584135339893,327.4386099883601,-9.190530293667808e-05,-0.04338241212226,0.0206513104010449,0.0045693895538841,0.0284815385142077,0,0,0,-1.0258674543138389,-0.3816141269467542,-0.0329414463336287,-0.0050792903792165,0.9875702983668926,-7.26579656593231,6.555417227138518,-1.4742061404084157,-0.4648635826342693,0.1331045420499391,-0.1130713750938186,7.26579656593231,10.017964764224072,1
227810,LU0919597632,"EMERGING MKT CORP DEBT ""I"" (USD) A",1384,2016-01-06,2021-07-15,0.6213829772556887,0.9265382045157882,0.5114657998714525,0.5185212488984235,-0.2406809509832699,0.7299565048488437,6.6256341051576,0.0017819742915162,-0.079799742872631,-0.1445956696402668,0.3420434468158386,0.3783227816565802,0,0,0,5.543902055602976,8.913902348267353,0.0448799217379144,0.0243190128706672,0.1123651223856193,1.0869415855642142,-0.4131980714990512,-1.5863777812229694,-1.2494471013608326,2.3146738448150024,2.924291134355085,8.913902348267353,11.38186353133663,1
229594,LU0552643768,"MIROVA EURO GREEN&SUST CORP BD ""I""(EUR)D",1031,2016-01-06,2021-07-13,-0.0394185326855724,0.0955259496307626,-0.4716294083078106,-0.3281702308653376,-0.2887679751263117,-26.58510708594185,797.9615735648551,-0.0002031468075384,0.0945797645025691,0.0663460902084032,-0.0325758593713649,-0.0268591085486226,0,0,0,-1.2227632732139,-0.2981531031331675,-0.049836491282496,-0.0092713402023787,-0.2678871463011792,-12.675160804333094,16.775993602868372,-1.0492589132644616,-0.2479072962335743,-0.107017426009933,-0.5935453327308781,16.775993602868372,21.10161586981538,1
237537,LU0718510364,"LO FUNDS ALL ROADS ""P"" (GBPHDG)",610,2016-01-06,2021-07-15,0.1341259214160504,0.0890157795459506,1.4142849502380286,3.6938093120548423,-0.0415867988999081,13.913154021470962,282.33053213446584,0.0003599047925229,0.2647990694809217,0.0499589743291569,-0.0142093927501231,0.1331616631665466,0,0,0,0.5543471342400548,-0.3703205681335895,0.1318621293790527,0.1502905735858069,1.6867192098162416,7.729009741362407,5.575591393849208,-0.5249541840514271,-0.3257124157891919,0.0117108700441215,0.7957736863046675,7.729009741362407,9.755475590125986,1
240854,LU0940006884,"ROBECOSAM EURO SDG CR ""FH"" (EURHDG)",1377,2016-01-06,2021-07-15,0.0272815985898611,0.0489389107833799,0.3488384656306747,0.2803374342045275,-0.1461320372620493,-15.425968685866431,493.4901464465801,4.072543785841103e-05,0.0844286243671954,-0.0002669978648325,-0.04070515512332,0.0138564712770433,0,0,0,-0.5397480879593592,-0.814586383937211,0.0292115738198264,0.0148696696056502,0.860018768770989,-7.052870937263186,10.16234513938826,-1.0805261704099278,-0.5641825529473488,-0.159568493814821,-0.2400479160108495,10.16234513938826,12.501230208865026,1
241254,LU0212992787,"BNP PARIBAS INSTICASH ""I"" (GBP) D",1383,2016-01-06,2021-07-16,1.5960001542580926e-08,0.0001787263973355,-55.56297151024692,,-0.0002959124099267,0.0116443452370663,687.500421795404,-3.9418557385896e-05,0.0011510050639696,0.0019679337797112,0.0009041095433743,-3.043988042527714e-05,0,0,0,-0.8191138831633278,-1.3551097272986163,-5.357617740710073,0.0245165682124682,2.013230436986377,0.7250355824671377,14.376585443000272,-1.337035557778398,-0.5535712211496293,0.1094106841521156,-0.3606156996800191,14.376585443000272,15.6433065811787,1
241627,LU0870268843,"MFS MERIDIAN US CORP BND ""IH1"" (EURH) A",1344,2016-01-06,2021-07-15,0.1268301473767081,0.1211218921187089,0.905125857393437,2.481816249882125,-0.1102519736130637,14.655973273473624,288.4247216460912,0.0004256212252754,0.1040406001562665,0.1438242882113052,0.0416342741333905,-0.0072636100597278,0,0,0,0.4796377691793004,-0.0144133145274709,0.0828071421003718,0.102207799808725,1.1437434501438486,8.103263111458686,5.70796777964406,-1.0201179126231323,0.1199549012995555,0.3727070023552552,-0.4234149274947237,8.103263111458686,10.05846421386201,1
241800,IE00B7VSHT93,"LM WRN ASSET AZN OP ""X"" (EURHDG) A",658,2016-01-06,2021-07-15,0.0359786533669952,0.2026124066848792,0.086382712602517,0.0965381411698707,-0.2203468927432518,5.626508188958857,310.4193593668579,3.5835450975144074e-05,0.0861648818962518,0.1434568790403571,0.023047823217643,0.1387587432265964,0,0,0,-0.4506894854321256,0.8889369484004618,0.0039252462123126,0.0075778953346573,0.2731584323308597,3.553962956763425,6.1857295300438535,-1.075178198664116,0.1182104628832964,0.2525566385195234,0.8443681887254718,6.1857295300438535,7.342250687277865,1
242882,LU0987193348,"AMUNDI CASH EURO ""R2"" (EUR) INC",1219,2016-07-29,2021-07-15,-0.0026460330414656,0.0052455002168935,-2.574146185128775,-131.80188032982284,-0.0127999999999992,34.03487087091339,1175.4282999095194,-5.256065090347253e-05,-0.0003147544784733,0.0018114081561901,-0.00418702095421,-0.0024486906275598,0,0,0,-0.8462096566553856,-1.2989428042344906,-0.2524036951086018,-5.225159828036764,1.914353291670835,17.866900382624234,24.97522680623393,-1.341550349212247,-0.5543143961501182,0.0764995498859343,-0.3816112349457233,24.97522680623393,31.283872186500798,1
244806,IE00B51RDZ02,"GAM STAR CREDIT OPPOR ""C"" (USDHDG)",1376,2016-01-06,2021-07-15,0.0580299046510559,0.0797917103137553,0.5833148708464568,0.3667314085770253,-0.2474502749205703,-11.814813840844293,315.91136283899226,8.488143682990363e-05,0.2732050572469757,0.0453440399481844,-0.0142653414319836,0.07692519432467,0,0,0,-0.2248827412342411,-0.4725725346419495,0.0518022281686466,0.0182971330582948,0.0588361126266152,-5.233468886164763,6.305025388669034,-0.4990622962892869,-0.3476238689026492,0.0113491950523688,0.3075220994138848,6.305025388669034,8.239388502902006,1
244892,LU0337472251,"NN (L) LIQUID EUR ""A"" (EUR) D",1398,2016-01-06,2021-07-15,-0.0041875498734685,0.0002050075642594,-69.00487754737806,-73.76967615804631,-0.0230109399553579,-1.354020565380782,3.47135107216433,-5.614276590294593e-05,0.0013421584049976,0.002133714360672,0.0008261441318269,-0.000177996991403,0,0,0,-0.8619949240071952,-1.354818391562462,-6.6526796161030255,-2.92287821268267,1.8336094080006773,0.0369749353541159,-0.481714580033146,-1.336446772618462,-0.5527841041232593,0.1089066840820388,-0.3618968077416663,6.6526796161030255,7.823679504842485,1
244945,IE00B2B35T50,"JANUS H US STRATEGIC VALUE ""I"" (USD) INC",1255,2016-01-06,2021-04-12,0.0382998934884386,0.2449606739299215,0.110981837770564,0.0816719549295733,-0.5404688191065898,-22.113334842454485,664.015185809886,-0.000113116919096,0.361143332783527,-0.1089040169793538,-0.1534208827473957,0.1909552757938791,0,0,0,-0.4269197833153341,1.3583819942933564,0.0062952515586642,0.0069881168184018,-2.258233162914311,-10.422155341811582,13.866445308143703,-0.2281972863039844,-1.0799851092151085,-0.8882087138025786,1.2975445773040286,13.866445308143703,17.65553096243277,1
245528,LU0856992614,"ALLIANZ ADV FXD INC S DUR ""A"" (EUR) D",1370,2016-01-06,2021-07-16,-0.0090839896459559,0.0160387949959332,-1.181374111488978,-0.8073302938888297,-0.0835979920090159,-15.57618139407729,318.7251204543589,-7.713476766349275e-05,0.0308327698079945,0.0371373865408747,0.0157601238515674,-0.0049943126973876,0,0,0,-0.9121348960633656,-1.1792954351092528,-0.1182169206511416,-0.0282808095074823,1.354512096261908,-7.128552352530275,6.36614509341639,-1.2456106184704854,-0.3865886052365096,0.2054459913965947,-0.4037126229029285,7.128552352530275,9.865214460331424,1
245890,LU2107591401,"LO FUNDS CLIMATE TRAN ""M"" (EURHDG)",273,2020-03-16,2021-07-15,0.7064414351593031,0.2418002968986422,2.2120937205229203,4.844228706692997,-0.0684305759448291,6.357648732113535,69.39461598059856,0.0015737733048489,0.6678418124775405,0.3453290794272497,-0.090724304941603,-0.1245149274255697,0,0,0,6.414908113186257,1.3233481325321883,0.2087271007154103,0.1959305671035842,1.4744497399673604,3.922332262690732,0.9502532857064936,0.716486769164748,1.0766885014715095,-0.4829125833703374,-1.441404551449867,6.414908113186257,8.088843486898186,1
245901,LU2107592128,"LO FUNDS CLIMATE TRAN ""P"" (EURHDG) A",276,2020-03-16,2021-07-15,0.7104558401479886,0.3119942777934978,1.7219567708720729,4.879132245932984,-0.068812643245647,11.379700715368806,165.90212631361288,0.0012989360941136,0.8454649990345376,0.3841714455365438,0.4936568637444768,-0.0596890254882884,0,0,0,6.4560159718156696,2.1014724508642004,0.1615048038580457,0.1973152771598342,1.4714285100094635,6.452584237804118,3.046564106952424,1.263596726766597,1.261109906752723,3.29476451887265,-0.8785785037920769,6.4560159718156696,10.679807684649592,1
246011,LU2107589173,"LO FUNDS CLIMATE TRAN ""M"" (CHFHDG)",273,2020-03-16,2021-07-15,0.701374885832277,0.2417356893659034,2.200358314271268,4.8279515131535895,-0.068736808311532,6.345516200244876,69.04561553912934,0.001560664191528,0.6680908603458615,0.3462423075514975,-0.0885595878476541,-0.1237716521310382,0,0,0,6.363026204394954,1.3226319359049197,0.2075964517444398,0.1952848104246821,1.4720281812566836,3.916219549635161,0.9426723896752212,0.7172538794239383,1.0810244580798738,-0.4689189733143679,-1.4349513485812424,6.363026204394954,8.04195258031974,1
246166,LU2107589504,"LO FUNDS CLIMATE TRAN ""N"" (CHFHDG) B",266,2020-03-16,2021-07-15,0.7370276031658871,0.2722045893637773,2.03040676359498,5.839699029291743,-0.0686396350873355,10.339708711650688,143.53620722767897,0.0017462656909893,0.3248580740809056,0.2125128643222048,0.0245297086387806,0.1982677722826196,0,0,0,6.728113152033576,1.6603901274040629,0.1912224514102024,0.2354233462433489,1.4727965868632862,5.928606821743161,2.5607374801420653,-0.3399621225011608,0.4460844603870132,0.2621361474488854,1.3610325253969249,6.728113152033576,9.707057623216716,1
247025,LU0103636329,"UBAM DYNAMIC US DOLLAR BD ""AD"" (USD) D",1312,2016-01-06,2021-07-15,-0.0036376911468625,0.0196545877077278,-0.6867430211614771,-0.3055577385955724,-0.0485201001325277,-13.71150045788688,233.59397037340327,-4.8861573712320535e-05,0.0373930616812647,0.0439119849176187,0.000194712792219,-0.021872449178183,0,0,0,-0.8563643224950961,-1.139213134558305,-0.0705616353294246,-0.0083742464942728,1.6318935355272646,-6.1890733034317424,4.516948585040933,-1.2254037914327949,-0.3544231869574206,0.1048248555750754,-0.5502505739908358,6.1890733034317424,8.083794843367953,1
248158,LU1022404138,"BNP EURO COVERED BD ""P"" (EUR) ACC",778,2016-01-06,2021-07-15,-0.0184516477472008,0.0387241482937111,-0.5971888164962517,-0.4314871952481471,-0.0962704390960866,-21.4044008260403,542.1499357457203,-9.204267833242774e-05,0.0025924890821141,0.0377448539984182,-0.0055093171800574,0.0057318957735153,0,0,0,-1.0080605353548666,-0.9278205244983913,-0.0619335258989094,-0.0133701806832374,1.254303633780677,-10.064974312774456,11.219320316919486,-1.3325955391336604,-0.3837043833570402,0.0679516902997035,-0.3105864289029962,11.219320316919486,15.253042538290819,1
248583,ES0183302035,MIRABAUD SHORT TERM (EUR) ACC,1348,2016-01-06,2021-04-15,-0.0026706088027831,0.0057831350324446,-2.2500165004254886,-2.517387695375932,-0.0368134231765715,8.146844247769973,313.66519853340367,-5.428163625157626e-05,0.0162988527153605,0.0147196443117808,0.0009365594555525,0.0039759909076131,0,0,0,-0.8464613146034,-1.2929829381743383,-0.2211753859549131,-0.0961230321635484,1.7244650878454992,4.823779619756769,6.256234796891734,-1.2903775822800674,-0.4930268050487568,0.1096204535573843,-0.3258313999131175,6.256234796891734,8.357983955330818,1
248608,FR0011176635,"AMUNDI EURO LIQUIDITY ""E"" (EUR) A",1410,2016-01-06,2021-07-15,-0.0042640170327902,0.0001890621528319,-74.68843982015444,-74.8435038147286,-0.0236208952558542,-2.139818708093994,6.559222426038295,-5.603895644936533e-05,0.0012449008332583,0.0020555753433086,0.0007925347186416,-0.0001840141712979,0,0,0,-0.8627779544149508,-1.3549951519091377,-7.200263031398596,-2.965479621802346,1.8287861341353349,-0.3589324167143008,-0.4146406485701466,-1.3367463426632415,-0.5531551038545551,0.1086894191915644,-0.3619490495998914,7.200263031398596,8.312590733248394,1
249423,LU2134542260,"BGF WORLD TECHNOLOGY ""I2"" (USD)",291,2020-05-19,2021-07-16,0.668964411292065,0.244438693298923,2.0975574986839804,2.5395713540824056,-0.1930264993026506,-0.856134892824923,1.7603510971538672,0.0007826913785584,0.6907791625648169,0.333895015056916,-0.3872665617504323,0.3777144925927429,0,0,0,6.031140106887021,1.352595660230231,0.197692096167289,0.1044990881802571,0.4891967872164113,0.2878238334868941,-0.5188804726190097,0.7871377516012197,1.0224001964460276,-2.399882111859626,2.9190098976981047,6.031140106887021,7.402060670467087,1
249854,FR0011307107,"AMUNDI EURO LIQUIDITY ""DP"" (EUR) C",1361,2016-01-06,2021-06-30,-0.002615465982049,0.0001655566660692,-75.76466886986621,-77.99921360808618,-0.0142189805436465,-2.5460510036235444,13.079416240603916,-4.978729572662453e-05,0.0011288790104651,0.001635919691851,0.0009703358492232,1.900068428882221e-05,0,0,0,-0.8458966472901741,-1.3552557182800875,-7.303952434346511,-3.090674463947829,1.903132581290852,-0.5636037485813654,-0.2730107090666831,-1.3371037098278538,-0.5551476056696673,0.1098387978775018,-0.3601864509260422,7.303952434346511,8.467832113099552,1
250316,IE00BK5TW727,"BAILLIE GIFFORD WORLD ""A"" (EUR) E",316,2020-04-06,2021-07-16,0.8623095712232238,0.2677916129274721,2.324886964911669,3.52517898912075,-0.2166590356500043,-0.1074872577688771,0.7083693099146049,0.0007213299634936,0.6649579299058841,0.8422437825398027,-0.4494106751058261,0.240768350870484,0,0,0,8.011011476002116,1.6114707722465489,0.2195941779145993,0.1436005900185241,0.3023204786685301,0.6650137079805211,-0.5417313450198584,0.707603914949083,3.4360120193811534,-2.801606887813133,1.7300275097308089,8.011011476002116,9.529846674565226,1
250317,IE00BK5TWD80,"BAILLIE GIFFORD WORLD ""A"" (EUR) F",315,2020-04-06,2021-07-16,1.221980238646915,0.3285504143975663,2.4339183959771287,3.612320357977023,-0.2576790046057993,-0.3017881637179068,0.4612848102090763,0.0012245278412752,0.6812883656418628,1.176125219813068,-0.5115935369903474,0.2072538662718902,0,0,0,11.694070607124038,2.285002895284352,0.2300988228066527,0.1470577044658875,-0.0220484448586313,0.56711941045372,-0.5470984497012197,0.7579044650986213,5.021262611118753,-3.2035821499887733,1.4390508423461563,11.694070607124038,13.445810783008922,1
251463,IE00BQZHS253,"GAM STAR MBS TOTAL RETURN ""O"" (EURHDG)",1346,2016-01-06,2021-07-15,0.0103441266452142,0.0688418199480066,0.0058963091911163,0.003805984857144,-0.2049098760796076,-32.85256038655141,1158.3845158827628,-1.5676874294191135e-05,0.1726103487211046,0.2536145352038167,0.13416170476862,-0.0058626992500129,0,0,0,-0.7131892839031132,-0.5939558194768882,-0.003829224936174,0.0038989804687152,0.3952279659049392,-15.832881223331826,24.605006200946534,-0.8089112962051804,0.6412329197281418,0.9708418752259608,-0.4112520563183887,24.605006200946534,29.313500214132585,1
252330,LU1115920552,"PICTET MULTI ASSET GL ""IX"" (EUR)",1382,2016-01-06,2021-07-15,0.0415966371001996,0.1214918103795762,0.2544324622635713,0.2727560675649908,-0.1758682830930538,6.016408890503528,560.3958477409608,7.027915674380795e-05,0.1309875063213301,-0.001954896186085,-0.0580431371671689,0.034603309948425,0,0,0,-0.3931608400319195,-0.0103126439157405,0.0201160173242501,0.0145688979688915,0.6248768538578792,3.750405969195572,11.615653230566712,-0.937116808008121,-0.5721966007914296,-0.2716482480502492,-0.0599214409159896,11.615653230566712,12.280785598010372,1
253994,LU0694238923,"GLB FIXED INC OPPS ""I"" (EUR)",1384,2016-01-06,2021-07-15,0.5381789528967975,0.9150182176250586,0.4602277095204739,0.460326172975261,-0.1897694979475844,0.7058175522738792,6.691222850630247,0.0015853448981258,-0.0435878063453229,-0.1619118331681047,0.4255186417044693,0.2488984618135776,0,0,0,4.691885559912175,8.786199348205711,0.0399433824407201,0.0220102697285758,0.5149518048422853,1.0747796978271655,-0.4117733699767363,-1.4748387899337947,-1.3316632877511625,2.8542913910906043,1.8006140819554082,8.786199348205711,10.776860399648806,1
258684,FR0010251660,"AMUNDI EURO LIQUIDITY ""IC"" (EUR)",1375,2016-01-06,2021-07-14,-0.0026308009762292,0.0001643073332293,-76.37704382852661,-78.68708302571969,-0.0144414173178902,-2.4948494168333584,12.646493220514149,-4.979827624562016e-05,0.0011262547589551,0.001669827482206,0.0009755467177467,1.8313774700773352e-05,0,0,0,-0.8460536789734789,-1.3552695675624904,-7.362951765261019,-3.117963951510532,1.9013736434161783,-0.5378069395206929,-0.28241454933413,-1.3371117929737548,-0.5549866133570552,0.109872483046975,-0.3601924147552677,7.362951765261019,8.526970444934602,1
263059,LU0956005572,"BNP PARIBAS GLOBAL EQUITY ""N"" (USD) ACC",1387,2016-01-06,2021-07-15,0.6570198618467056,0.9000392820907763,0.5507109604764423,0.6506650127605559,-0.3124269859813086,0.7181564021155196,6.885321491810711,0.0016635389767698,0.3149781146228513,-0.9758479915412944,-0.5630061538606459,0.1699087451716644,0,0,0,5.908826874570956,8.620152717805714,0.0486610009355223,0.0295614840548212,-0.4549728042894361,1.0809963597188654,-0.4075572102137117,-0.370394096529898,-5.19618713560344,-3.5359341762424634,1.1148161417094076,8.620152717805714,12.314599628560915,1
263617,IE00BNQ4LN68,"GAM STAR MBS TOTAL RT ""O"" (USD)",1346,2016-01-06,2021-07-15,0.0312907473792867,0.0679224792575164,0.3081124929815024,0.1633411525691049,-0.1948122820331349,-32.84081537386861,1158.0059432885143,6.57898032658574e-05,0.1720271672842117,0.2519974878453516,0.1322257757884566,-0.0059977206393229,0,0,0,-0.4986940532706586,-0.6041470258877928,0.0252878256273791,0.0102281366479029,0.4750755570768948,-15.826963753413658,24.59678294637068,-0.8107075953111544,0.6335552683354516,0.958327244413378,-0.4124243277812391,24.59678294637068,29.29985950889348,1
265664,IE00B3L10240,"BLACKROCK ICS STERLIN ""IV"" (GBP)",1399,2016-01-06,2021-07-16,0.0011205180043323,0.0001123926723819,-77.86234977854582,-53.92669467233831,-3.181477066227512e-05,1.939765605833351,4.288727258461415,-3.4768480819036614e-05,0.0011101850529316,0.0017811158237938,0.0007262797732788,-6.524456117085032e-05,0,0,0,-0.807639844105948,-1.355845059357775,-7.506053725939114,-2.1356578732116542,2.015318811725193,1.696477663144199,-0.4639597489484905,-1.3371612904315564,-0.5544582224683725,0.1082611203287345,-0.3609178779809547,7.506053725939114,8.53139416952852,1
266337,LU0960404316,"AXA WF US CREDIT SHOR ""I"" (EURHDG) D",1329,2016-01-06,2021-07-15,-0.0248270220243469,0.0416712350246581,-0.841253838703136,-0.5738717075385437,-0.1942948334330748,-19.414982633215185,495.156958562559,-0.0001452565103428,0.035039302353851,0.0327253053734384,0.0077069741255053,0.0038620484528388,0,0,0,-1.0733449262504475,-0.8951510587643072,-0.0854479965776919,-0.0190189277821243,0.4791673262726005,-9.062649102182071,10.198551194892676,-1.232653774899413,-0.4075369225152215,0.153387162414339,-0.3268206616058141,10.198551194892676,13.789436007958269,1
