allfunds_id,isin,name_last,cluster_kmeans,cluster_hac,cluster_candidato_asia,PC1,PC2,ann_return,ann_vol,sharpe,sortino,max_drawdown,beta_mkt,beta_smb,beta_hml,beta_wml
27219,LU0183829034,"GENERALI CONVERTIBLE BOND ""B"" (EUR) ACC",2,0,0,-1.4414007055075888,-0.5198157269655879,0.0283195080750711,0.0502228073704015,0.3590665164609579,0.4602929227019922,-0.1191745058223863,0.1530775778875725,0.0249213002295761,-0.024900524892405,0.0392888494599268
27225,LU0300506499,"GENERALI EURO FUT LEADERS ""B"" (EUR) ACC",0,1,1,1.2873688804118182,0.3221386918579626,0.0788255220283595,0.1741537133187677,0.3790016080016853,0.4404043340342973,-0.4088069689846051,0.6699299940842418,0.1154397075973062,-0.0488537406059188,-0.0128740745372326
27229,LU0145476148,"GENERALI EURO BOND ""B"" (EUR) ACC",2,0,0,-1.9910460401779426,-0.762777695917676,0.0336096708770183,0.0386763380138823,0.5995048323214651,0.7280731453425496,-0.0680902130101874,0.0192101867077977,-0.0267374707426348,-0.0302700505200963,0.0226132922305708
27231,LU0280841296,"GS GLB CORESM EQ PORF ""I""(EUR)CLOSE ACC",1,2,1,1.2932411710683658,-2.387701262162523,0.1383686643254575,0.1764077712915142,0.6789077369187132,0.7822328733229746,-0.3709492947007244,0.481869701736572,-0.2156535486077869,-0.2648378150327614,0.1641332234807352
27232,LU0280851410,"GS GLB FIXED INCOME P ""I"" (EUR)",2,0,0,-2.021119527730178,-0.32303993042673995,0.024634780429942,0.0303013190094921,0.477916385714326,0.5421263764930961,-0.0845245494095712,0.0504600581216586,0.0676990808568684,-0.0137991478685624,0.0214323064907725
27233,LU0280842005,"GS GLB HIGH YIELD PORF ""I"" (EURHDG) ACC",2,0,0,-0.8499645468961584,1.0422272587665735,0.0559667244138224,0.0669592605057047,0.6661758551465078,0.6699057631809775,-0.2283884738527212,0.2398630603255928,0.2918544645105029,0.0399601611321557,-0.0750761420211088
27235,IE00BDDWGC76,"NEUBERGER BERMAN US E ""A"" (USD)",1,2,1,-0.07712604217743654,-1.7345015615587078,0.0868052649412782,0.1240767788679052,0.5720356296619605,0.4757034655373015,-0.2542229729729728,0.3151020824892112,-0.0777777371485122,-0.2011556888033611,0.1503924010857544
27239,LU0293415914,"LO FUNDS - CHINA HIGH ""P"" (USD)",0,1,1,2.214793672043729,1.9878289882669775,0.0666403844687493,0.16509401125577,0.3317878209054101,0.4255493318144994,-0.4371878647845268,1.000640191349431,0.436543457131359,0.2457233813103234,0.1509562258212434
27241,LU0293444930,"LO FUNDS - CHINA HIGH ""P"" (EUR) A",0,1,1,1.470388375249024,1.308764070423311,0.047740165408914,0.1650967478911293,0.2234688424165444,0.2872136330899417,-0.3509945523992414,0.8539171786515485,0.2629221667648501,0.2280674724455318,0.1431716043897935
27246,IE00BDDWG831,"NEUBERGER B US EQ IDX PUT WRI""I""(USD)ACC",1,2,1,-0.05650473042143085,-1.7223985697864246,0.0946713688154552,0.1228558756901362,0.6382232140474029,0.5264654814705371,-0.2538902538902543,0.3170195093499328,-0.0726022579764308,-0.1983889026449042,0.1508231828699896
27249,LU0315165794,"UBS (LUX)- CONVERT GLOBAL""P"" (EUR) INC",2,0,0,-0.3192857772206316,-0.5711171556534443,0.0822866472905612,0.092137480365687,0.7512997695020459,0.9593556489866304,-0.1962668981768569,0.3474238209366874,0.1106497048658251,-0.1268357342405368,0.0356688334134638
27250,LU0300834669,"ALKEN SMALL CAP EUROPE ""R"" (EUR) ACC",0,1,1,2.2224745325148425,0.7734060270909398,0.0609875538743898,0.2024310022818821,0.2437094881637178,0.2608334724849093,-0.5401353584638382,0.8455931206636478,0.2336676073368883,-0.0559198730266255,0.0281027394159652
27258,LU0289470113,"JPM INCOME OPP ""A PERF"" (EUR HEDGED ACC",2,0,0,-2.157390565826311,-0.10524139442635784,0.0081330985813701,0.0154534138379479,-0.1138738264208513,-0.1214566181847531,-0.0827407886231433,0.0654088945958925,0.0513983287613277,0.0184999648557241,-0.0083069515546306
27259,LU0252969075,"BGF WORLD ENERGY ""D2""",0,1,1,3.803714226030227,5.41789826853035,0.0460947626394789,0.2909747454873868,0.1210569685702669,0.1630690964998864,-0.6552028218694876,1.453018325714168,0.7693607635016266,0.3277036821642415,-0.3031107952486987
27260,LU0318940771,"FIDELITY FUNDS SUSTAI ""Y"" (JPY)",1,2,1,1.014212731173364,-1.9048188389427756,0.102457813557143,0.1925407058824551,0.4555044114925428,0.5762479775311687,-0.2994599459946,0.5707684966444656,-0.2576032944491344,-0.1622771461930367,0.1146776363499569
27261,DE0005152466,"DWS SDG GLOBAL EQUITI ""LD"" (EUR) D",0,1,1,1.1310763298862772,1.180057928690497,0.108037045882962,0.1531905339368425,0.6055485698990528,0.7247723616260372,-0.3049474605954465,0.7246935000587672,0.403594876554792,0.0260610268333378,0.0243006222161858
27281,LU0231482349,ASSI WORLD EQ I USD ACC,0,1,1,1.3479958133121652,1.7462057246070737,0.1348737215533291,0.1407766422108795,0.8292783566187121,0.9478330824658888,-0.3242965323312664,0.8392968677591331,0.4171941973161492,0.1267317656018741,-0.0007320658888978
27282,IE00BYX4Q314,"NEUBERGER BERMAN MULT ""I"" (USD) B",2,0,0,-0.8299733943666061,0.15648435084017248,0.0614083835916385,0.0742406949129652,0.6409641037570549,0.582163162591385,-0.2202680067001676,0.3238289741305103,0.1591965906352331,-0.0237434889145616,0.0331943349106725
27287,IE00BYX4Q421,"NEUBERGER BERMAN MULT ""I"" (USD) D C",2,0,0,-0.9141171673676766,0.2203907824195279,0.0134652987769177,0.0783174661899633,0.017335661325237,0.0154489974975161,-0.2350272232304912,0.3167128068128904,0.1484740858803349,-0.0281991010305591,0.0268104755953486
27312,LU0129499017,"JPM ASIA PACIFIC INCOME ""C"" (USD) ACC",0,0,1,0.05315618046788869,0.881156952630006,0.0845742422380952,0.0884976329596425,0.8055891993358996,0.9050756067845582,-0.2368995633187776,0.59853799119592,0.1441552694847165,0.1909946672700772,0.058953305685334
27321,LU0306632414,"SLIG - EURPN SMLL COMP ""A"" (EUR) A",0,1,1,1.8175898511997135,0.5824907467664968,0.1409694853199998,0.1756199113622093,0.6950770776078066,0.7582683501733842,-0.3920494451467901,0.8309431219966962,0.2624075934662158,-0.0318337612972407,0.0453539558957897
27328,IE00B19Z4449,"LM QS MV EURP EQ GTH & INC ""A"" (USD) ACC",1,1,1,1.0464250657295842,-0.6325683615318765,0.0630527129775975,0.1652833606809559,0.3100902024269122,0.3327230692102315,-0.3730934689088762,0.6669210519580602,0.0559427953425349,-0.1924512420290035,0.065930167351493
27375,LU0165915488,"ALLIANZ EURO BOND ""CT""",2,0,0,-2.1469510589760774,-0.46194361804108763,0.0182656248723531,0.028521728247744,0.2899225579043308,0.3726983000290277,-0.0538806927517649,0.0085572984043482,0.0399922018055737,-0.007853361476483,0.020993146043588
27383,LU0210247085,"ROBECO ALL STRAT EUR BNDS ""I"" (EURHDG) A",2,0,0,-2.0934852389995693,-0.5717556567886727,0.0254124522052934,0.0310520994479613,0.4911236998645974,0.6279219125944434,-0.0532178217821781,0.0235025345626506,0.0177854265396608,-0.020829412946705,0.0182895794788117
27385,LU0218911690,"VONTOBEL GLOBAL EQUITY ""H""(HDG) ACC",1,2,1,1.1846945143070686,-1.889961216665132,0.1374362395385155,0.1572356370162999,0.7565574821716204,0.864982569276171,-0.3130109383995394,0.5569764053596763,-0.0368344522275483,-0.2535212185138857,0.1806638141697258
27389,LU0329593262,"BGF WORLD FINANCIALS ""D2""",0,1,1,3.1741940395467294,2.255487922896236,0.1772178321204645,0.2414507704728258,0.6351739794519665,0.7860801812457374,-0.483404255319149,1.242372857315629,0.4215608180075876,0.0205552357275142,-0.1738729722487907
27390,LU0329593007,"BGF WORLD HEALTHSCIENCE ""D2""",0,1,1,1.0385475442606809,-0.06527050534997988,0.1404618630347278,0.1515121990987273,0.8027818330998311,1.001247685611801,-0.2607288828337877,0.6203942796835845,0.2488769762739309,-0.0453065415193837,0.1166969951205755
27393,LU0178439666,"ALLIANZ BEST STLS EURLND EQ ""CT""(EUR)AC",0,1,1,1.56662214021446,2.1821492307895327,0.0814041756730252,0.1826916603330159,0.3746210563655819,0.421653868445033,-0.3916591115140528,0.970490591446475,0.2455451864543756,0.1901533876128484,-0.1253886152091525
27394,LU1529780063,"AXA WF FRAMLINGTON RO ""A"" (USD)",1,2,1,2.138080278484219,-3.7115024153037357,0.2632746772667425,0.2267618901450634,0.9773092805601018,1.1680794820329146,-0.305557311753177,0.6184500847918142,-0.2614032925061188,-0.4943937137778029,0.1814472322929322
27398,LU1529780659,"AXA WF FRAMLINGTON RO ""E"" (EUR)",1,2,1,1.8361774924998704,-4.309405655679947,0.22470821499184,0.2306264473533275,0.8263794875711296,1.0155464250085215,-0.3244687785164905,0.4769725801645168,-0.4232761687544814,-0.5132599116275222,0.194872975244067
27404,LU1554262680,"BMO RESPONSIBLE G ""R"" (EUR)",0,0,1,0.9354619661092447,1.0661563136569854,0.1176015524308182,0.1414535303817258,0.699470275294156,0.825983331887542,-0.3005540166204985,0.7243374786564577,0.2012531564046843,0.1626633056141411,0.0353445113301009
27437,ES0172242002,QUALITY INVERSION MOD (EUR),2,0,0,-0.821242200245451,-0.4474953325632284,0.0339897619338245,0.0680782709850368,0.3448724918455309,0.3662643114955756,-0.2077684488652831,0.2977474399198754,0.0318495949249682,-0.0208495822765161,0.0870999660867146
27451,LU0275209954,"BGF US BASIC VALUE ""D2""",0,1,1,1.7769177827981253,2.113326088361697,0.1194758604750709,0.1859881647491795,0.5540266774696376,0.6851163734050012,-0.3891240944585568,0.9392641474231014,0.4017630211427004,0.0333749371482131,-0.1776824472020675
27452,FR0013175221,"LA FRANCAISE GLOBAL COCO ""I"" (EUR) ACC",2,0,0,-1.8586146504815553,0.3010989145466753,0.0775480548314866,0.0682978581399491,0.915799708707604,0.7649590791528642,-0.2031977754605495,0.2692056193869012,0.0846520858951625,-0.0370675344877555,-0.030003541826402
27458,LU0252964357,"BGF US FLEXIBLE EQUITY ""D2"" (EURHDG)",0,1,1,1.5229367177699655,0.903504410393473,0.1539548799124739,0.1626446108351132,0.820189467246817,0.9814334856350356,-0.3332181126857934,0.7943015186716627,0.3280099290991984,-0.0335301012523136,-0.0289592585986012
27459,LU0252969232,"BGF US FLEXIBLE EQUITY ""D2"" (USD) ACC",0,1,1,1.600282358944351,0.8706919111582059,0.1775045566048165,0.1626527784007747,0.9444292289174976,1.126767274752975,-0.3306203255609327,0.7961500132788166,0.3316343545070694,-0.0334632055411179,-0.0295043946071947
27476,LU0291670288,"CAPITAL AT WORK CASH + AT WORK ""C""",2,0,0,-2.573558943359992,-0.2816495864273383,0.0018238534301757,0.0094853523662198,-0.8475659651113698,-0.9144166649665532,-0.0438155802861687,0.0222741371312219,0.0201397157483416,0.0037697878540371,0.0004144955381274
27497,LU0256780106,"CANDRIAM EQS L AUSTRALIA ""C"" (EUR) ACC",0,1,1,2.3649244366451705,-0.07168469418191718,0.1340540903381966,0.2177581225971569,0.5322016621298999,0.6261895027690481,-0.457862002754936,0.9223145879844528,0.1009088315948061,-0.1865817377371735,-0.0374392894134321
27528,FR0010107953,"LA FRANCAISE PROTECTA ""I"" (EUR)",2,0,0,-1.391522674116687,-0.06111421548775323,-0.0500736186995686,0.0520192849644042,-1.1774077261749076,-1.9090889776182205,-0.2617232359321157,0.0444284444242601,-0.0365072865672542,0.0243139643329434,-0.0344484151542057
27538,LU0329574395,"THREADNEEDLE GL EMG S-T BND ""IEH"" (EUH)",2,0,0,-1.4653318133237296,0.46016356011200926,0.0267604866036843,0.0469286172078359,0.3527137884621512,0.3083359902131238,-0.1712499999999972,0.2189180058574661,0.1543653435843589,0.0703289847718341,0.026415313032787
27541,LU0329574718,"THREADNEEDLE LU GBL FOCUS ""IEH"" (EURHDG)",1,2,1,1.8754376889557565,-3.534394163378296,0.2344785356478653,0.2087103458963293,0.9391561689665332,1.0925882607530957,-0.2975641516660282,0.5500680308494191,-0.3052292928075141,-0.2870438544052394,0.3140942987293154
27542,LU0096363154,"THREADNEEDLE LUX GB FS ""IU"" (USD)",1,2,1,1.70066146557819,-3.2076962255915884,0.2371102418654618,0.1852314732608466,1.0789619993566812,1.2310899118551517,-0.2968055784732537,0.5425648283200385,-0.2379008597215344,-0.2954527913007251,0.2723313519540727
27551,LU0156497637,"ALLIANZ GLOBAL EQUITY ""IT""",0,1,1,1.21075920540039,2.642071541790173,0.1399604455580938,0.158896427181318,0.7624865977329145,0.897090205863431,-0.331603977518374,0.8031456887692058,0.5121945778290601,0.1140176202057475,-0.1949104863558282
27573,LU0252965164,"BGF LATIN AMERICAN ""D2"" (EUR)",0,1,1,3.263368965281718,2.8123428287025583,0.1174644668420608,0.293822178221105,0.3445732461429726,0.4218779600909468,-0.5135478946698895,1.221663188516322,0.4765047097799185,0.1069255076776518,-0.1622652012542966
27574,LU0252970081,"BGF LATIN AMERICAN ""D2"" (USD)",0,1,1,3.7696241952914766,3.266625580368213,0.1394394019722646,0.3020021569646475,0.399778071923301,0.5008214835551191,-0.5290160757040245,1.3512081614465716,0.6333834729255982,0.1166217740965656,-0.1398996386893718
27583,LU0252969406,"BGF PACIFIC EQUITY ""D2""",0,1,1,1.8091537074402306,0.8318777968548449,0.0946508388183042,0.155216799534974,0.5191889002260837,0.6405629398233594,-0.3835445667982542,0.9355083990882078,0.2060130416415197,0.1095177682769701,0.1101859164309122
27584,LU0252964605,"BGF PACIFIC EQUITY ""D2"" (EUR)",0,1,1,1.105830333519311,0.3080104107647249,0.0746509693600081,0.1573762795293034,0.3945395098019864,0.487504990814508,-0.2980081716036774,0.806711336698313,0.0547388535025313,0.1008893153362287,0.0889633435655768
27585,LU0171311680,"BGF WORLD TECHNOLOGY ""A2"" (GBP)",1,2,1,2.3027057118926217,-1.9438572801356226,0.3681111092334703,0.2140376565702852,1.4193281539784333,1.9004978999747173,-0.2376476906552094,0.6102762785609998,0.1444578359031005,-0.2283331936559175,0.2171627267713332
