allfunds_id,isin,name_last,n_obs,start_date,end_date,ann_return,ann_vol,sharpe,sortino,max_drawdown,ret_skew,ret_kurt,alpha_daily,beta_mkt,beta_smb,beta_hml,beta_wml,asia_name_flag,japan_name_flag,pacific_name_flag,beta_rank,sharpe_rank,drawdown_quality,asia_thesis_score,asia_aligned_flag
157432,LU0630472362,"BGF WORLD ENERGY ""D4R"" (GBP) D",1385,2016-01-06,2021-07-16,0.0360892060277096,0.2814128614167043,0.09101316312558322,0.1239806221464274,-0.6239536381197668,-0.408088135930015,12.23925186211797,-0.00010388588396831426,1.1550931263875366,0.5357383749477193,0.30838129728611785,-0.2766937311323443,0,0,0,0.9901834900385205,0.21612889864557014,0.003106490494139088,0.6486082922586256,1
170564,IE00B03Z0Q75,"AXA ROSENBER ALL C ASIA PAC X JAP ""B""",991,2016-01-06,2020-03-24,0.020801976807694356,0.15575468789394553,0.05023363164775423,0.05966146732311458,-0.3972925250147148,-0.9377977974540751,6.208763061003637,5.9106728675492436e-05,1.0270997534450959,0.03792630532666049,0.2884542489526461,0.004195932931636734,1,0,0,0.9677753386074639,0.19715859669469413,0.12421819989230833,0.6485875823219981,1
127282,IE00B411W698,"MONTANARO EUR SMALLER COS ""EUR"" (EUR)",1364,2016-01-06,2021-07-16,0.12462531596081683,0.1703625153657152,0.6316625026687017,0.7124078110326442,-0.36893340857787804,-1.276368222647674,11.89327110282273,0.00021718928565217575,0.696504115238446,0.20667735764814602,-0.139390513501303,0.08364416762842568,0,0,0,0.7521848983142112,0.676303690510707,0.1879219649587872,0.6485751563600216,1
241554,LU1030900838,"JPM JAPAN EQUITY ""C"" (USDHEDGED) ACC",1331,2016-01-06,2021-07-15,0.16707216015919624,0.2085725347903604,0.6939465578542602,0.89716177409796,-0.2731926776295377,-0.5721267991572061,6.107480141262391,0.0003040779320683896,0.6769269638136783,0.09160859812687196,-0.25696055612333873,0.10562377981776065,0,1,0,0.7375636830551299,0.734954231040053,0.48171312595783455,0.6485337364867663,1
46660,LU0498180768,ASSI ASIAN SM CO A EUR ACC,909,2017-11-13,2021-07-16,0.07849033312473774,0.1449952860687523,0.418540673164636,0.4672993475133871,-0.3231807554613866,-1.6370749233240665,13.87151428161809,0.00012041356499341188,0.7647886642214318,0.3864418586956676,0.11486351174153027,0.06842317527352922,1,0,0,0.8058236341796794,0.45661268276519074,0.33902166259371247,0.6485006005881622,1
92320,LU1670715975,"M&G (LUX) JAPAN SMALL ""A"" (EUR) A",670,2018-10-30,2021-07-16,0.13822713857811464,0.21995082352453074,0.5284279417621252,0.6924138379325416,-0.37572766265543156,-0.5676662011925868,8.547208647902035,1.919257809851618e-05,0.8631451763886455,0.1479795647383007,0.02786465538350306,-0.0704453137340301,0,1,0,0.882243300335501,0.5733338855983101,0.1719753137555399,0.6484757486642091,1
208841,IE00BD5HXC97,"COMGEST GROWTH EMERGI ""Z"" (EUR) B",1357,2016-01-06,2021-07-15,0.07783952104191538,0.15746008548269194,0.4136124034724112,0.5218308289583933,-0.3202545068928947,-0.82150233067827,7.995497116803389,3.420092554167799e-05,0.7632905466482326,0.05895689152416414,0.08451771876491918,0.03869963437538381,0,0,0,0.8048295572215549,0.45180797746758894,0.34958373027378536,0.6482872882408979,1
36143,LU1613242137,"GS NTH AM ENRG&ENR INF EQ PTF""A""(USD)INC",990,2017-05-30,2021-07-15,0.025870447498880678,0.3080075592802916,0.04003750635725866,0.04947507968756997,-0.642730496453901,-0.5474137775667393,14.28613712112272,-9.147234457865772e-05,1.5433777584316999,0.9882221818681912,0.34812254400379594,-0.24633099697445568,0,0,0,0.9993372820279169,0.19285092987615457,0.0026508718883320216,0.6482127324690387,1
57432,LU0355356832,"SCH ISF GBL ENERGY ""C"" (GBP) INC AV",1378,2016-01-06,2021-07-16,0.026117481711194213,0.35499697382898765,0.044915754855652724,0.05703517608850059,-0.7943658707729547,-2.0843716061124256,34.636252288250844,-0.00018399376392566247,1.4860692518063694,0.7829756589551446,0.617310433235449,-0.549787378601212,0,0,0,0.9990059230418755,0.1948805036656588,0.0005798782255726297,0.648210661475376,1
51350,LU0326422333,"BGF WORLD ENERGY. ""D2"" (EURHDG)",1385,2016-01-06,2021-07-16,0.023582648798550432,0.2921472106239503,0.04609486528886832,0.06222623649638304,-0.6760563380281706,-0.2503613763116749,10.964972292190406,-0.000204033117534422,1.45525111420633,0.7497139266115013,0.3405797210860808,-0.2910418387358797,0,0,0,0.9983846249430477,0.1955018017644866,0.0017396346767178893,0.6481671706084579,1
202591,LU0966156399,"FAST GLOBAL ""E"" (EUR)",1429,2016-01-06,2021-07-15,0.1195076774301338,0.20871692406604692,0.4937620755767146,0.6045758062975812,-0.45228473733291863,-0.6128141141135253,9.815110870648006,0.00019439904009108043,0.8118266740177529,0.10455011263706836,-0.1208818016244023,-0.1841025530762959,0,0,0,0.8449239945325767,0.5364287785279377,0.047218655510914136,0.6481443896781676,1
6506,LU0204068364,"BGF WORLD ENERGY ""ADS"" (GBP) INC",1386,2016-01-06,2021-07-16,0.035371493156174605,0.2804678724803826,0.08887408933207247,0.12087396370931418,-0.624104234527687,-0.41165706887556,12.238170558247573,-0.00010796287546368347,1.1534254012737097,0.5295491981360151,0.2916503638263188,-0.27870162649669533,0,0,0,0.9898107111792238,0.21509340181419045,0.0030650706208839,0.6481195377542144,1
132415,LU0572942307,"JANUS HENDERSON HORIZ ""A2"" (EUR) C",1373,2016-01-06,2021-07-16,0.06838870236352634,0.15728607357801297,0.35820677765964926,0.4170694476338613,-0.3717948717948718,-1.0743237664669476,21.337778480438715,-8.817336371589876e-05,0.848668909046666,0.2524022580941419,0.35310168229474553,0.033389892018983576,0,0,0,0.8694859793729032,0.39771362299631363,0.17992792942053598,0.6481091827859007,1
201936,LU0906886691,"BGF EURO-MARKETS ""D2"" (CHFHDG) ACC",1386,2016-01-06,2021-07-16,0.09964387954821774,0.1779461748549581,0.4786161985049665,0.5846912748109592,-0.38015089959373183,-0.3283880028841872,10.763192086380053,0.00012785933330188357,0.7860632155016564,0.17251363926401073,-0.08171355905611852,-0.016889088006935407,0,0,0,0.8230128815805824,0.5200679285921385,0.161413246075467,0.6480366980077041,1
7544,LU0248174236,"SCHRODER ISF QEP GLB ACT. VL ""B"" (EUR)",1393,2016-01-06,2021-07-16,0.07782130404933185,0.1530961241850259,0.425535344226329,0.5035401024133269,-0.34139729928388785,-0.9222497418902937,8.747617908617602,3.905540112736499e-05,0.77995552921044,0.19263286292129078,0.035306471944964606,-0.06573147574826214,0,0,0,0.8187466346352981,0.4646895580499524,0.2707617114691629,0.6480346270140414,1
176655,LU0830625769,"GS EUROPE CORESM EQ PORF ""R"" (EUR) ACC",1345,2016-01-06,2021-07-15,0.10322267624205628,0.16891945897397362,0.5237675370326157,0.5962690207351585,-0.37911832946635715,-1.21280360270326,11.405443336272862,0.00011302544801210324,0.7605029473955288,0.12843271993342117,0.009326470171041717,0.0697951543270046,0,0,0,0.8025514641925195,0.567576523215839,0.16406411796379902,0.6480346270140412,1
39793,LU1653024866,"GS EUROPE CORE EQ PORF ""A"" (USD) ACC",951,2017-08-08,2021-07-15,0.07822317182516247,0.1847751324907941,0.33280211009616073,0.38072519654525155,-0.41614906832298204,-1.3930949766410166,13.11597371314036,6.51089031415174e-05,0.8942318809691226,0.3199001796780206,0.04901395248276898,0.1322954773182661,0,0,0,0.9012550221596322,0.37472559333968436,0.08975686534399205,0.6478979414322992,1
8049,LU0154234636,"BGF EUROPEAN SPECIAL SITUATIONS ""A2"" ACC",1386,2016-01-06,2021-07-16,0.11420320208579282,0.1718616486167835,0.5721251696233706,0.6657876795494837,-0.34418517124576575,-0.9407500833494951,9.10062625335778,0.00016066078185764105,0.7023690756230038,0.07790939105114013,-0.12130949512506645,0.1079684441174681,0,0,0,0.756989603611813,0.6180673487139129,0.2609037816344282,0.6478461665907302,1
190095,LU0925041153,"ABANTE EUROPEAN QUALITY EQUITY ""B"" (EUR)",1380,2016-01-06,2021-07-14,0.080345441654182,0.2673254196564997,0.252382832534594,0.3240077552493791,-0.47955072640703256,-0.3643496217424166,11.004222715000909,1.7741701618698156e-05,0.9661840113852771,-0.035924199639531175,-0.09722690108811909,-0.30587161092605003,0,0,0,0.9430062544008615,0.31035911030112245,0.029573789504204116,0.6478295986414281,1
145,LU0248317363,"PICTET JPNESE EQ SELCT ""HP"" (EURHDG) ACC",1302,2016-01-06,2021-07-15,0.09432297714759419,0.20177801390876388,0.3981558916015458,0.5166141896323265,-0.3737562189054724,-0.31750189291808045,6.441298267607607,2.243663496029304e-05,0.8249630492071627,-0.06992306802558036,-0.007065423292063279,-0.0767618519896978,0,0,0,0.8537050076626765,0.43639978461665907,0.17665575943337614,0.6478213146667771,1
242717,LU1023063255,"BGF EUROP SPECIAL SITS ""A2"" (GBPHDG)",1386,2016-01-06,2021-07-16,0.11478147663059102,0.17334069077859815,0.5702381004467729,0.6533039727059605,-0.351747463359639,-1.033685398233004,9.482695064663847,0.00016003221787447983,0.7114473575351591,0.08526244856153412,-0.11741308945458402,0.11263360320181359,0,0,0,0.7635753634593878,0.6163691339104502,0.2370873545126952,0.6478006047301496,1
168602,LU0827888834,"BGF WORLD ENERGY ""D2"" (CHFHDG)",1386,2016-01-06,2021-07-16,0.023156759275616556,0.2896159080338087,0.04508518341140024,0.06082385913652633,-0.6747720364741643,-0.2547967932376957,10.95034083271345,-0.00020104342890423334,1.4406640885046136,0.7416970702234377,0.31367827163575995,-0.3045990761108634,0,0,0,0.9979290063372406,0.19500476328542435,0.0018224744232282649,0.6477819657871846,1
230206,LU0661986264,"JPM EUROLAND DYNAMIC ""C PERF PERF"" ACC",1407,2016-01-06,2021-07-15,0.09778704340467859,0.1814475527081387,0.45998361299682133,0.5414850623459563,-0.4160477369389959,-0.9147702658726176,11.096205171783877,7.746853341478334e-05,0.8164803089252136,0.18770802818472354,-0.0058003957590728045,0.010855008462454546,0,0,0,0.8483204241395021,0.5011390465145177,0.08996396471026799,0.6477716108188709,1
25804,LU0300736906,"FRANKLIN NATURAL RESOURCES ""I"" (USD)",1424,2016-01-06,2021-07-15,0.06208420949932347,0.30616559180744474,0.16450474613151012,0.20111651364808406,-0.705747126436781,-1.0656041369392037,20.13682218746661,-0.00011980834862589404,1.0475984027460692,0.17550639411829172,-0.3058154972845979,-0.00296793376430363,0,0,0,0.9734498612434246,0.2539038230543015,0.0012011763244004472,0.6477260489582901,1
94013,LU1864954893,"THREADNEEDLE (LUX) - ""3"" (USD)",680,2018-10-24,2021-07-15,0.13896580302630968,0.1939519208564766,0.6024696325384609,0.632257604128805,-0.3544992121668836,-1.3461939355499026,22.05258032986187,3.542942731403316e-05,0.6974877250167159,-0.13386983482619666,-0.14442455862709638,0.15229772184069246,0,0,0,0.7526405169200182,0.6475997183448619,0.2281820817628298,0.6477115520026507,1
82712,LU0503256108,"INVESCO LATIN AMERICAN EQ ""C"" (EURHDG)",1224,2016-01-06,2020-11-25,0.02827584560312535,0.25171079572028743,0.0665317937034822,0.08328746901849528,-0.5658307210031346,-0.8204005407457152,5.2911203239631455,5.302097877240336e-05,1.193703054211051,0.917619790246667,0.4772617209860904,-0.26850568330966446,0,0,0,0.9924201631943006,0.20498695273992462,0.006461500227809303,0.6476680611357329,1
19996,LU0266114312,"GLOBAL PROPERTY ""A""",1384,2016-01-06,2021-07-15,0.052900042190580754,0.17216106073319512,0.24223245590666043,0.29714845122636036,-0.4090084643288997,-0.19552750172152222,15.020519798484418,-4.505074818879437e-05,0.9362841852321505,0.38823582737520934,0.1897516383003489,-0.05081407815755299,0,0,0,0.9277223211696972,0.3029035331151887,0.10205856770078284,0.6476680611357329,1
298001,LU0058908533,"JPM INDIA ""A"" INC",1343,2016-01-06,2021-07-15,0.07647884717130804,0.21887022059210895,0.29200581468042514,0.34638824008239905,-0.5042480115690524,-1.0259064422658242,18.81241288452674,-4.4652523177592576e-05,0.9445768320315537,0.2815902439198284,0.22295792043696158,0.2153125847556638,0,0,0,0.9321542476080024,0.3412169158762374,0.020088638528766103,0.6476100733131755,1
56015,LU0096374516,THREAD (LUX) ASIA EQ INCOME DU (USD) ACC,1383,2016-01-06,2021-07-15,0.16900600164816026,0.2180209618639754,0.6712405337193701,0.8161163010684589,-0.3381254451894322,-0.6913705998731358,16.418157903551702,0.00024161019918043545,0.6509408413438011,-0.40448358730996925,-0.17299310683667343,0.29427548355534705,1,0,0,0.7106821853125129,0.7140786149194384,0.2837261317980367,0.6474878846870729,1
260211,LU1098399733,"JPM US VALUE ""C"" (EUR) ACC",1376,2016-01-06,2021-07-15,0.12339185053371793,0.1814645389381057,0.5870375861120498,0.7141599043169397,-0.38943302524486123,-0.7192573902343727,10.165348731940364,0.000264176001464901,0.7321220167615953,0.2465774665764947,0.0027879450577501805,-0.12491368609584766,0,0,0,0.7807231909870356,0.6319430062544008,0.1403305305885764,0.647469245744108,1
8123,LU0171290587,"BGF PACIFIC EQUITY ""E2"" (EUR)",1381,2016-01-06,2021-07-12,0.06108824619864284,0.15749778350608304,0.3138458678627569,0.38762105716190703,-0.31729323308270396,-0.6089930293991106,7.805791400850731,-7.201202116213116e-05,0.8046904532990675,0.04781363396245352,0.09331511732549898,0.0858925188688171,0,0,1,0.839705090502423,0.35815764403760925,0.360311477446879,0.647409186927888,1
70863,FR0013301660,"ODDO BHF US MID CAP ""CN"" (USD)",735,2018-06-07,2021-07-13,0.17372837860726476,0.2596244525374754,0.5597391371745503,0.6541203021657056,-0.38089720244992553,-0.8206325631131888,11.625661888305274,0.0002828140741640255,0.7411518129273528,-0.1832140278994762,-0.358632648100617,0.15535054501745207,0,0,0,0.7868947521020586,0.6052686078780599,0.15921799279294205,0.6473367021496915,1
158142,LU1951923165,"SANTANDER AM EURO EQU ""M"" (EUR)",447,2019-10-01,2021-07-15,0.14802658841350347,0.23159688418508564,0.5655469847691812,0.6217918329344218,-0.36677089418461506,-1.3730440646995428,13.83331541560943,8.36951827078098e-05,0.7271309538118575,-0.054889229503353475,-0.12877551465623727,0.024646654889616308,0,0,0,0.7758356459429234,0.6113159093733174,0.19330654848196163,0.6473263471813777,1
293226,LU1285047459,"SCHRODER ISF GB ENERGY ""C"" (CHF)",1378,2016-01-06,2021-07-16,0.022062604451059675,0.3701463309833553,0.03237931585384099,0.04128198504820139,-0.799515981805211,-1.7511789694185371,29.01165217034673,-0.00025176396212598094,1.7064990878447794,0.8446987379625499,0.6368015099484068,-0.60370096083113,0,0,0,0.9997100608872137,0.18978585925527067,0.0003313589860415027,0.6473222051940521,1
84641,LU1769938470,"DWS INVEST CROCI EURO ""LCH"" (USDHDG)",987,2017-06-12,2021-07-15,0.10057880529648178,0.18673128385711432,0.4422282988045759,0.5320569247132174,-0.3858389754466105,-0.8465896113174797,10.662300205012679,0.00011651442014546542,0.8070555598697052,0.22811426416049665,-0.02737532229369296,-0.060028203090033726,0,0,0,0.8415689847989065,0.48129892722528267,0.14691629043615126,0.6473035662510872,1
169512,LU0837976579,ASSI EUROP EQ DIV X EUR ACC,1381,2016-01-06,2021-07-16,0.07765493988249594,0.1632364852840861,0.3981918663868469,0.44616258948053,-0.3444974000780906,-1.4799110294638618,16.766060463962845,1.1044761138872801e-05,0.7954283693618698,0.27928085006883885,0.10559285319377228,-0.032993193132302624,0,0,0,0.8319595742037029,0.43644120448991425,0.2599097046763037,0.6472725013461459,1
263007,IE00B89M0793,"WELLINGTON STRG EUROPEAN EQ ""N"" (CHF)",1349,2016-01-06,2021-07-15,0.10784702443558225,0.17898307506578395,0.5168159135975037,0.6208999233363419,-0.3486780809486356,-0.6567677176663989,10.929201066641298,0.00015651505483064046,0.7359885409920647,0.09659218998098641,-0.05992420831935257,-0.030570480226177327,0,0,0,0.7836640019881539,0.5609493434950089,0.24537132916373275,0.6472414364412045,1
155030,LU0725974512,"PICTET QUEST EMERGING ""P"" (EUR) D",1283,2016-01-06,2021-07-15,0.07797271785148574,0.16880200363773717,0.38575066977662276,0.47546068381647955,-0.32885682574916764,-0.6194093949281487,9.011659274772748,-5.243069109813156e-05,0.7835941401774156,0.1844142997653185,0.2185461809112415,0.1709692543944264,0,0,0,0.8215631860166508,0.42455370086567534,0.320838338234685,0.647202087561612,1
5465,ES0115068019,"GVC GAESCO BOLSALIDER ""P"" (EUR)",797,2016-01-06,2021-07-14,0.06959171740040437,0.3107875544326458,0.18323356709576213,0.2288114204211878,-0.4339968653245764,1.1522112922963332,39.398163770913655,-0.00034078626479731,0.9879080204909871,0.10713291594660855,0.02748767035530384,-0.10942005733040842,0,0,0,0.9521186265170029,0.26479724972041585,0.06432506316530671,0.6471192478151018,1
245078,LU0822047170,"JPM INDIA ""C"" (USD) INC",1343,2016-01-06,2021-07-15,0.07627080252907237,0.21959378956116948,0.2901632055838156,0.3433699898845628,-0.4954365890205694,-1.0292882577573597,18.592319133894037,-4.4306621021222225e-05,0.9430492798097229,0.2786843363176012,0.22168111806600704,0.2109569431118012,0,0,0,0.9311601706498778,0.33985006005881624,0.022946609783374063,0.6471006088721368,1
84640,LU1769938397,"DWS INVEST CROCI EURO ""TFC"" (EUR)",698,2018-08-29,2021-07-15,0.09304826071644356,0.20872197529112446,0.35957044537283533,0.42504584394574607,-0.3861187807915111,-0.8941489323281899,9.473478012864584,-8.041406432718911e-06,0.8557790221110441,0.2283474348490114,-0.02510827629924106,-0.060756598567207776,0,0,0,0.8756575404879261,0.39891479932071405,0.14637783208383381,0.6470798989355093,1
114051,LU0234687605,"GS US EQ PORF ""E"" ACC",1336,2016-01-06,2021-07-15,0.12946822929901725,0.17523918116505288,0.6386207222995159,0.7780557181542928,-0.33525179856115106,-0.7403113096060521,7.263022336232215,0.00028216351590624095,0.6631926812496747,0.21237303150762968,-0.04549929637705995,-0.02062567130618981,0,0,0,0.7200016567949302,0.6830137099780474,0.2951994366897237,0.6470343370749285,1
60631,LU1703976495,"ABERDEEN STANDARD SIC ""I"" (EUR) P",839,2018-02-27,2021-07-16,0.086533258497977,0.1544434642892509,0.4363228008790664,0.48231275194738793,-0.30410801251912256,-1.364779498004202,11.017209148689517,0.00018559840834126313,0.7303428743408398,0.4422133117433153,0.12132970020728898,0.07691602054268051,0,0,0,0.7793149152963592,0.4745474878846871,0.4053348796752682,0.6470260531002775,1
214451,LU0986743572,"BGF EURO MARKETS ""A2"" (GBPHDG) ACC",1386,2016-01-06,2021-07-16,0.09669398540513852,0.1791742037730663,0.46033818828175693,0.5548035845050853,-0.39008480104370524,-0.4275342915401138,11.078960204534809,0.00011462588272590442,0.7982405469817787,0.18173477027490054,-0.07977055084233174,-0.015254626853719174,0,0,0,0.8346518659652902,0.5015532452470696,0.13875657540487926,0.6469929172016734,1
15153,LU0210527361,"JPM JAPAN EQUITY ""A"" (USD) ACC",1331,2016-01-06,2021-07-15,0.1610865313782759,0.19764204123413118,0.7062927359754736,0.9889157927586245,-0.24561403508771873,-0.4198467138918897,5.38555533951431,0.0003133831908158332,0.6607756495639858,0.2843824097673744,-0.21888322259703996,0.18029131964025064,0,1,0,0.7175578842728741,0.7450606801143188,0.5344406246116887,0.6469659942840574,1
255465,ES0137396000,FON FINECO INVERSION (EUR),1411,2016-01-06,2021-07-15,0.10104103097668071,0.20568576365573696,0.4211778409790141,0.5053265201273928,-0.35295444419522404,-0.9476058925627711,12.985713018008754,7.087397112946201e-05,0.7907378404739985,0.0723963730770171,-0.0542123587680806,-0.04969783342607901,0,0,0,0.8283560452305015,0.4598020130058402,0.23323530629996272,0.6469494263347554,1
271894,IE00BWX4BX24,"PIMCO RAE  EMERGING M ""I"" (EUR)",1223,2016-01-06,2020-11-23,0.09290751027654398,0.1975486104054549,0.39326675059326544,0.47880864050587596,-0.3906131718395158,-0.9918875777625961,9.254800858733331,6.97707867431735e-05,0.8404998857416828,-0.06011421996652588,0.10772425695720465,0.05519028297595381,0,0,0,0.8638114567369424,0.43163649919231245,0.1383009567990722,0.6469411423601044,1
284048,LU1123737303,"MFS MERIDIAN EUR CORE EQ ""N1"" (USD)",1351,2016-01-06,2021-07-15,0.11920721922564814,0.17571569167941503,0.584913079872755,0.6681356634849218,-0.34764250527797347,-1.4097299018726934,16.2848474449715,0.0002022416854457543,0.6984690764560071,0.018402980028436575,-0.23650591587040562,0.03518790126032897,0,0,0,0.7533446547653564,0.6305761504369797,0.24860207927763742,0.6469411423601044,1
48411,GB0032310012,"LIONTRUST EUROPEAN OP ""B"" (GBP)",1376,2016-01-06,2021-06-25,0.10171000473053837,0.20435178535038953,0.42543139099382615,0.5216973918004417,-0.49172226004084485,-1.0873675072987816,13.234910510318759,2.0799204440111574e-05,0.8593137916155152,0.13545127935840967,0.0683765401126899,0.05792399904773126,0,0,0,0.8785569316157893,0.46448245868367644,0.024272045727540072,0.6468955804995237,1
7624,LU0249010926,"SCH ISF EUROP SPC SIT ""C"" (EUR) INC AV",1404,2016-01-06,2021-07-16,0.10123175966865205,0.1667718189644118,0.519451299645517,0.6110308450827701,-0.32159073790015513,-1.2000841909308018,9.11595109234475,0.0001042040043605846,0.7025208894579307,0.16681664764321713,-0.08873535804548519,0.06957944488781427,0,0,0,0.7572381228513441,0.5631031769042787,0.34490328459594916,0.6468541606262684,1
199968,LU0945154168,"AMUNDI EQ EM CONSERV ""SU"" (USD) ACC",1372,2016-01-06,2021-07-09,0.061542590541944886,0.13323740960628289,0.37413343200557464,0.46802751401344445,-0.41294298921417405,-0.7565520717976982,7.864809302579491,-3.9651739276253994e-05,0.8631624359346787,0.2924609056383749,0.2945539232034403,0.06824211941956078,0,0,0,0.8822847202087561,0.4125833574949261,0.09530712836018722,0.6468127407530133,1
25064,LU0305899550,"SCHRODER ISF QEP GL ACT. VL ""A"" (EURH) A",1271,2016-01-06,2021-01-22,0.06589615709337004,0.15226706143766092,0.3485836251242423,0.4020378782941867,-0.3723676614743482,-0.8532938849475575,10.605555369766993,-5.493661817895658e-06,0.8506715234220428,0.2875906752653467,0.054669045277363694,-0.032459115515037794,0,0,0,0.8713084537961314,0.38889118999295863,0.17864391334962515,0.6468044567783623,1
293282,LU1316542601,"JAN HH EUROLAND ""A1"" (EUR) INC",1391,2016-01-06,2021-07-16,0.04714693416543314,0.19822611082235259,0.1829853040537481,0.18806925475954142,-0.4010462074978204,-2.49441889614724,30.469676317286662,-0.00018245876723474338,0.9570292138007436,0.31974756560320255,0.09400674866221811,0.01828263805194421,0,0,0,0.9383672285962805,0.2646729901006503,0.1171768214389264,0.6467651078987698,1
16513,LU0267986122,"INVESCO PAN EUROPEAN EQUITY INCOME ""A""",1382,2016-01-06,2021-07-16,0.045962302137388056,0.18477282318802646,0.18983580865979766,0.21235603848798024,-0.39940476190476315,-1.5336459030865373,20.086589070865436,-0.00011961948826053848,0.9520378029527149,0.20116852017347206,0.1360220128265804,-0.08239388741077215,0,0,0,0.9355092573416726,0.26918775628546576,0.12078035041212774,0.6467195460381892,1
130206,LU0607515953,"INVESCO RESPONSIBLE J ""C"" (JPY)",1376,2016-01-06,2021-07-16,0.08890784544305563,0.1967208557649113,0.3832417664158718,0.4892610091679266,-0.42580340264650307,-0.27786597989789974,6.661576091096986,5.287703995365439e-05,0.8643526969789612,0.09484662382799215,0.026029310094428926,-0.13851834793814777,0,0,0,0.8830302779273496,0.4216957296110674,0.07633682640931119,0.6466926231205732,1
244654,IE00B1FZRP01,"MONTANARO EUROP SML COS ""EUR"" (EUR) D",1364,2016-01-06,2021-07-16,0.1231553812389099,0.17041351230708704,0.6237950628114872,0.7053135191515005,-0.36896504827961407,-1.2750154698721972,11.888964954209307,0.00021167794055171614,0.6967879713454479,0.2056203302083165,-0.1401593864875547,0.08397250650947025,0,0,0,0.7524334175537423,0.668143975479435,0.1877148655925113,0.6466532742409808,1
57431,LU0355356758,"SCH ISF GBL ENERGY ""A"" (GBP) INC AV",1378,2016-01-06,2021-07-16,0.020477865104787885,0.3549906762648322,0.029390128067898882,0.03731533621540215,-0.7977878755856136,-2.085747973797672,34.64632969430788,-0.00020566725849163755,1.4857922546755158,0.7828320344910925,0.6153686057760772,-0.5500251783033256,0,0,0,0.9989645031686203,0.18879178229714616,0.0004141987325518784,0.6466387772853415,1
226670,IE00B3CCJC95,"GUINNESS GLOBAL ENERG ""Y"" (USD)",1376,2016-01-06,2021-07-15,0.02775373432771211,0.29052933743065124,0.06025500390089942,0.07605286293008197,-0.696705770225191,-0.9613396728142927,18.21398645977445,-0.0002296889470888735,1.2125055018418587,0.2656598943252617,-0.0811388259441861,-0.17462799903682563,0,0,0,0.9932071407861492,0.2019633019922959,0.0013254359441660108,0.6466139253613884,1
37556,LU1625225310,"INVESCO PAN EUROPEAN ""Z"" (EUR) A.",1012,2017-06-29,2021-07-16,0.04715767648686331,0.1910754843812419,0.17067700084286333,0.1884275996900333,-0.40983606557377095,-1.7991884619625849,20.404436186799124,-6.388710114677057e-05,0.9733082197892249,0.21641170954093164,0.21127320673511735,0.006145814647134142,0,0,0,0.9453257673031521,0.2571345731682061,0.10085739137638239,0.6466077123804002,1
7685,LU0262003428,"SCH ISF GBL ENERGY ""C"" (USD) INC AV",1378,2016-01-06,2021-07-16,0.019381599711803643,0.36808617845036706,0.025424190506866434,0.03253426615157904,-0.8062627465653445,-1.7539143835811841,28.528403837921978,-0.00027394192857007666,1.7897665798840146,0.9999201179291625,0.7109023472373174,-0.5494789564456809,0,0,0,0.9997929006337241,0.1867207886343868,0.00016567949302075135,0.6465807894627842,1
57678,LU0374901725,"SCHRODER ISF GLOBAL ENERGY ""C"" (EUR)",1378,2016-01-06,2021-07-16,0.01934653643870954,0.36330490561132023,0.025664099654509914,0.03245450074909462,-0.7941654172913545,-1.8989974621294938,31.8332602724384,-0.00025115710076793876,1.663916954463543,0.8550201668370518,0.6467214313747278,-0.5801663984281822,0,0,0,0.9995858012674481,0.18680362838089715,0.0006212980988278176,0.6465455825705173,1
40288,IE00B0FP7Q41,VANGUARD PAC EX JAP STOCK IND (AUD) ACC,1004,2017-08-16,2021-07-15,0.09683744673679273,0.14131871946519967,0.5554293567163052,0.6321274975333442,-0.27518331682636654,-1.1452127469152162,11.046504245885831,8.079012268325924e-05,0.6480514201950176,-0.47859637645407943,0.009620111108886045,0.02153533515425306,0,0,0,0.7077827941846498,0.6007952615664996,0.4777368181253365,0.6465290146212154,1
94018,LU1864955510,"THREADNEEDLE (LUX) - ""2"" (USD) A",679,2018-10-24,2021-07-15,0.13758278791612244,0.19411486753122686,0.5957917006139017,0.6275448037435076,-0.35458047688096817,-1.3443102583989701,21.997820784964592,5.1801630387274764e-05,0.6986562993722887,-0.13246636631473643,-0.14827081815545912,0.15303747531801265,0,0,0,0.7535517541316323,0.6408068591310111,0.22780930290353313,0.6465041626972621,1
84460,LU1004823636,"MAINFIRST TOP EUROPEA ""X"" (EUR) D",847,2017-03-30,2021-07-15,0.1115470847214155,0.22002359694319504,0.41002273630741537,0.48102676340442685,-0.4405857740585778,-0.654668787903182,23.092417808268394,0.0002397754195809342,0.8566337122022426,0.16156940168919218,-0.058949395354381415,0.02468610751047014,0,0,0,0.8764030982065195,0.44791450938160127,0.05782214306424222,0.6464938077289483,1
203266,LU0331285840,"BGF INDIA ""C2"" (EUR) ACC",1372,2016-01-06,2021-07-16,0.09484909589214285,0.22229851526393576,0.36342095256492857,0.4271311810683939,-0.4359145527369829,-1.4556357493741559,20.775293078871506,6.5860058021095e-05,0.8831900126927779,0.2847035984097106,0.33304609159142695,0.11374890005543221,0,0,0,0.8942550635795055,0.4023112289276395,0.062212649629292134,0.646462742824007,1
