allfunds_id,ann_return,ann_vol,sharpe,sortino,max_drawdown,ret_skew,ret_kurt,beta_mkt,beta_smb,beta_hml,beta_wml
285421,-0.5493408860894222,-0.8579093523053839,0.029763068713181576,0.01637158289731549,0.6273820759183457,-0.4400785664082389,0.5297781931178391,-0.624690618414607,0.4161154726376245,0.2887734818111851,-0.40856790370513313
285422,-0.9399395841274013,-0.8103342082791711,-0.04738274899219572,-0.011478593593699413,-0.16177416202534284,-0.3938615742673369,0.27246550379656787,-0.6236539718559431,0.45408733463503853,0.2848103968616896,-0.5449479337971973
285423,-0.3181821635177088,-0.8586081921717656,0.07622155460741747,0.03321004544104234,0.6787960051195718,-0.3319086260272563,0.5622669182852633,-0.6191053552929298,0.41977091401114397,0.2960820077604015,-0.38117636482359724
285424,-0.428477630177754,-0.6183403775185525,0.0350767402817714,0.01925538744465767,0.226873197740943,-0.777804914488903,0.20775976302165547,-0.3736195965570656,0.3659051966345881,0.43919034681864716,-0.03563036550951982
285425,-1.0054514468960547,-0.5645844113500342,-0.04280578379789162,-0.011044150671231576,-0.5477234046641128,-0.6379469987365725,0.02643807406864849,-0.3955139437035357,0.3355790924914982,0.3622353632250758,-0.13805501936233064
285426,-0.6260937232083562,-0.3926668286616211,0.005057912675752897,0.008503344675973065,0.39679571997042407,0.14776506704938472,-0.42192642547789616,-0.34912053666262427,0.10789713109446587,0.1670389869749847,-0.30971976587769
285427,-1.3488058995153838,-0.3391882136815677,-0.07075525780903323,-0.027969337167275246,-0.6984437799727562,0.08558137551226741,-0.43366553565655136,-0.38093647141856907,0.08145445982299353,0.017649454754736005,-0.4803936078357482
285428,-0.5310896068003174,-0.8977525287937025,0.036533560175532435,0.016001488782202977,0.5025171784254032,-1.700683657790186,0.7649915432486898,-0.6409833542965815,0.35262320595932706,0.5253587210985673,-0.20706297326680137
285429,-1.0880274816484832,-0.8159640346012059,-0.07692470822048192,-0.017280805547939627,-0.42925200516242074,-1.2953513598216715,0.19120407386978555,-0.6658009580612056,0.32712554748502637,0.46563746198269906,-0.275950638496341
285431,-0.5901883113776139,-0.6131084942915503,0.012932142888735936,0.011235350104863734,0.35186206392344466,-0.32284186609648424,-0.16984979863429941,-0.3325177728366624,0.4010250592067738,0.45579385017759966,-0.2890797387724099
285432,-1.2366426196484057,-0.5487017382238394,-0.07265406571781349,-0.024472435030022166,-0.6250883764791353,-0.31534204972807967,-0.2582953271585639,-0.3485189158083003,0.42741991202862883,0.33378067538231954,-0.4717986321389452
285433,-0.8625362124474611,-0.7720605811283621,-0.03282807673007398,-0.009161990091784498,-0.04025507037543125,0.21905116172746697,-0.0869732789304523,-0.6110225532793104,0.3999104219739651,0.5818366062414124,-0.6650665156710798
285434,-0.8426684656844625,-0.8864874157588184,-0.03240643076589281,-0.008918288309458311,0.9442697810871045,0.1145367791727566,0.07073594595280983,-1.0690900531930132,-0.5424679177875691,-0.3743773503061064,-0.02405126042199835
285435,-1.1948055915619176,-0.898279531283168,-0.11476816315914616,-0.024165879436319312,-0.08644608546060248,-1.9406842766246994,1.2733896146675665,-0.8056304176029877,0.2010914461791147,0.45580393007035724,-0.4599385771740533
285436,-0.7028394718215005,-0.9831723306016603,-0.0008205499875758003,0.00465747712989222,0.9998481429972067,-2.818228420862243,3.2003077963538016,-0.7969107763544888,0.21575519313988553,0.601073206573313,-0.3293809934366963
285437,-0.4066101956862858,-0.46848347346362496,0.031025264211611687,0.01955160321656359,0.7059883090738804,-0.07960931638923667,-0.11826237431954113,-0.7049124426595187,-0.7863989577340825,-0.8295565629974392,0.3454597923994449
285438,-0.3483486506055812,-0.7564892699230987,0.05770405919655983,0.021756752878413194,0.18468538164466802,-1.3814361177722292,0.931038225660058,-0.37645371014697737,0.5834897488384057,0.4707328874184823,-0.4864501989701314
285439,-0.8074511949476295,-0.7153803133285174,-0.019193661999087997,-0.0006195276113253697,-0.08964765156540581,-1.1622332598809237,0.6016299092703931,-0.3935624026328911,0.5763384037211603,0.37066245665428627,-0.5859768025766149
285446,-0.2987407806560521,-0.8822494696941666,0.08433086336310687,0.04034574401133754,0.8965724009265919,0.2923765630445841,0.028469640634833256,-0.6895047895717236,0.05862206333266541,0.242705051463277,-0.5187215003500687
285582,0.0811083143567411,-0.7095182778895046,0.11802928265445846,0.06442289885859982,1.3907734880085092,0.47890641584150406,-0.4515310215117895,-0.9910581977082242,-0.7242588256366677,-0.5537864269065949,0.3340796263175647
285584,-0.24426405467079026,-0.7091017786581149,0.06912958074471945,0.04018581961808788,1.232977992518859,0.4531937368502655,-0.4556955681725412,-0.9947549509679258,-0.7404577001985764,-0.5181623989685711,0.3096993928194769
285585,-0.2513958196277892,-0.7049862104176116,0.0673783397353003,0.03989401479529115,1.1806507734246023,0.4714638008406297,-0.45649137601867107,-0.9992824895290504,-0.7643671393085657,-0.540402854871908,0.3389353922097139
285983,0.8595261637509578,0.9942584438192129,0.059191337164971325,0.03481657148220822,-0.7169522026146313,0.39659268380439927,-0.25400694529567747,0.12518593601824113,-1.914179623893588,-2.808102041901367,0.9884724149974558
285984,1.4634124190973163,1.2145046052622412,0.0741509289428834,0.046442108465112535,-0.32873132608485617,0.4916033845806077,-0.46479101169403203,0.7189580651818387,-2.193475096720898,0.8920086230023498,0.09043668636816145
285985,-0.7378576130328925,-0.842905469150463,-0.008541974981015377,0.0021866581605671886,0.4618565328094199,-0.22582205049579762,0.3849609597149413,-0.6266566829755901,0.4857886166814758,0.24597991414520343,-0.48952819874236786
285986,-1.0165021930769533,-0.795661746661895,-0.06788039259368252,-0.019569605678688172,0.09594666706261282,-0.41528873101753133,0.3823263011017777,-0.5883818118141697,0.5126450976578509,0.2802768455973556,-0.5129255072390484
285988,-0.29974769194196205,-0.41063952316599167,0.040914866887698915,0.030825063658828346,0.7514101306025149,0.5100964580207547,-0.5265932880253943,-0.4186441951773244,-0.04500597702219428,0.3122128552400841,-1.3498010291921982
285989,-1.2674787027973111,-0.48700475114731445,-0.07692792862219015,-0.028051637081007035,-0.3279928172028092,-0.2840799958525911,-0.15324461905132683,-0.11623420257856741,0.9029958434245061,0.5348414056159242,-0.29329573118828917
285992,-0.18126732828931583,-0.5078420112794693,0.05915454873059758,0.030949592687060462,0.8093284899333107,-0.11627724468476237,-0.059520756432199624,-0.7206985932564165,-0.7566542306628661,-0.7981592689868677,0.3016065099277362
285995,1.2489215443944417,1.271318571418726,0.06629005694064856,0.03731082320468168,-1.5333890195683244,0.16380230336358553,-0.21171708841622208,0.6276533385458597,-1.619620979465023,-2.683293925157976,0.9321598404153068
286111,0.29108910984852404,0.6488215183976299,0.045156087431876164,0.02818783783031898,-1.335910162805447,0.1502474002031743,-0.30752876081982555,1.1632369124442297,-0.6384746829260998,0.1362194224532333,1.5399227186041744
286468,-0.7120602067282298,-0.8801998193226669,-0.003366599686858995,0.004197336968282464,0.9621350586324583,-0.5143725194378648,0.041796277298436185,-0.6948033412214175,-0.1774103962192326,0.07527182772833917,-0.6585443941991246
286521,0.002567974393503599,0.5976714390633913,0.03237569602075346,0.02025830465550085,-0.9331112964257023,-0.1608529847660586,-0.06015980759133084,1.2562826917609082,0.23720533143322134,0.15155549616487304,-0.18556318764062918
287442,-0.8184773991790234,-0.873254484958581,-0.026879227029033007,-0.006094288887354343,0.8200843013731126,-0.5042022039893813,0.02674860621094857,-0.6748795441722334,-0.15829231664607873,0.0696532909413587,-0.6820909091945723
287549,-0.47649701224253377,-0.722354265359327,0.03370187323165404,0.022903292296714166,1.1129606327628099,0.23277470500054764,-0.4451414737008963,-0.8160887024710849,-0.6425716900393603,-0.4047152537836271,-0.17437461614028257
288231,-0.3632765646215208,0.539625087007899,0.013907986604362226,0.012995816106813734,-1.018824911931349,0.4482671723494957,-0.4087453417879531,1.3362716019120533,1.802823369786777,0.29893333592709015,-1.8372615992871484
288232,-0.45903661666536955,0.5414602184954344,0.008248612905400559,0.009927721613855195,-1.6352753677111842,0.3720753707185453,-0.38481303146654466,1.6740527711161475,2.560756895124576,0.6665250065604371,-1.2046381063809106
293303,-0.1365471984696421,-0.7030097327384099,0.08442539758056872,0.04837829546910291,1.2518462923079912,0.47342265105914694,-0.4539458317617172,-0.9952254494356444,-0.7519451161389662,-0.5529103136059714,0.3606156809936511
293304,-0.04456936026719267,-0.7005831010910567,0.09771807621122365,0.054235487696715524,1.3239060315349604,0.4415985145032773,-0.45209264135056376,-0.9992051390671399,-0.7499036311232351,-0.5208067733461228,0.3246518110911632
293474,-0.5918104998045769,-1.1389313803301178,0.054066302642002774,0.02144826408933284,1.4150858331387441,-1.35226179689499,0.8003572204132551,-1.0827534738094573,-0.27096453451291724,0.13735795449665358,-0.3210616528801872
293488,-0.6838450027274889,-1.1376097914717545,0.010521571459490169,0.008260063036660924,1.4043924805888877,-1.4370439687383587,0.8665027907798012,-1.0750832747253745,-0.2625469249108378,0.15435302891902677,-0.32520761702318207
293670,-0.1814596137187274,-0.6431347618556883,0.07075040945759795,0.029331841165759157,0.15674279647093053,-0.8092033760746715,0.41389948557234857,-0.25337072728749943,0.585324549879795,0.44220528327923425,-0.6141590585431393
293675,-0.7865801597489237,-1.2379811501081066,-0.0657418479428892,-0.020511956082466726,1.6529786511951388,0.19071559120562287,-0.31399864665051175,-1.2899292726360188,-0.4317189816433658,0.14349480148097052,-0.37079408256923235
295230,-0.4897293481717279,-0.5223808891705322,0.022887886931108544,0.014890068442809766,0.26400201580564453,-0.4294809590618896,0.30166871236025444,-0.258578972356883,1.0717583875708643,0.8085851885940186,-0.212542250306013
295291,-0.45707523473842426,-0.5235828966138437,0.026869965527157463,0.01651607199660776,0.27300397756615075,-0.41357617620794584,0.2973497177234497,-0.2605408095742445,1.0702990633505978,0.808485126842188,-0.22495134749833776
295478,-0.15698183226170107,-0.8424642260947187,0.11429739738325218,0.048597715559291446,1.527583701851951,-0.6616376323037985,1.378328510684222,-1.1761636105780657,-0.060135464154388085,0.18429727859760264,-0.4670087229942737
466001,0.5643126463715115,0.309889835288735,0.07050550404675068,0.0421554449289663,-0.1835953413729192,0.39287465178299796,-0.38724664634155953,0.15913682854995637,-0.5645958579828457,-1.1130072110213791,-0.0020062347753196535
466002,0.9273729698390378,0.5131059062147064,0.07994099559373892,0.04656464635065223,-0.5297814584150803,0.2685623575759143,-0.3796706942510692,0.5114425378015522,0.17322714843518167,-0.9840979911582199,0.42060835756757026
466003,0.5410227726211442,0.65044125570662,0.05670060198182003,0.038412381549747764,-0.023080440636658112,0.6131803270587964,-0.48588642577709484,1.0380007446122894,-0.7261039985809977,1.4161355555494464,0.3000588612680312
467002,0.8679915613257116,4.8208449337301664e-05,0.10791384195924035,0.06098534302317262,0.023480033327787392,0.34407815489128907,-0.32001420550070747,0.4550853527945186,-0.13154117866153592,-0.5513258387158041,0.7132402311053504
467003,0.12998185803230583,0.3922982604801677,0.04371734670183669,0.029314903759839122,-1.186029405733122,0.39117296050485056,-0.39917629984935504,1.4474458613007324,0.41118787471947,0.7055264674388523,0.13324099401960757
553001,-0.8693660635517962,-1.347700067686249,-1.68794460542398,-0.7166367838430906,1.7963797887830948,-2.8747001402434984,1.3573306686182638,-1.3289122241573719,-0.5407607523227796,0.10968328430071403,-0.3613064167318386
553002,-0.8415000517772534,-1.3477244601672995,-1.3809355990392116,-0.5368743577641597,1.909365999010223,-2.779497179062058,1.3448768560929079,-1.3288962466781866,-0.5405698566341856,0.10957707758199438,-0.36191365538517134
553004,-0.5507466395923034,0.6802080348885805,0.003983914347583841,0.007856534305838915,-1.0426198785094092,0.01572036821639127,-0.1761704208265859,0.8411715155899203,-0.4167746584074302,-0.13545580287092476,-1.326915745644322
553010,-0.8646406028833414,-1.3273064879424294,-0.5182045897072911,-0.20347088001781594,1.8053865005644527,-3.689726533666843,3.526670059618334,-1.3216182357620176,-0.5349464059274852,0.10181230102123237,-0.3585300481621694
553012,0.03832119717791134,0.5382939291444306,0.03530092631126856,0.022770430748439707,-0.7511605332988778,0.08098864294572325,-0.24039257711912,0.7123751624771506,-0.5854839189834545,-0.3909807492622731,-0.5380193054522483
553013,-0.741831798954806,-0.7108343208895704,-0.008278054748946157,0.0019975567727522916,1.0807260968451233,-0.6138429568302572,0.4618813180816518,-1.04358751168725,-0.7209902633365446,-0.17057250635343688,-0.5415532946270977
553014,-0.7326657625439668,-1.0480776709010384,-0.009444061834016594,0.0014114815193578662,1.5598189021152171,0.4263572792427948,-0.1521850165103508,-1.2464393969161414,-0.5861581890879982,0.01813626613837209,-0.28912654802429166
553015,-0.7434378247329803,-0.7585931996676281,-0.008865539524619607,0.0018246532035645995,1.1822244493601899,-0.4000218136158789,0.5856747915669891,-1.2744454520507629,-0.7877216470712112,-0.23578820645928245,-0.28731633256285083
553016,-0.767180376483132,-0.8895650811099484,-0.015381192488960919,-0.0008869044537571933,1.282280536816957,-1.1878223256546498,1.520062977442866,-1.272812255732577,-0.6782037090363614,-0.10027024467485639,-0.3743601680163877
553017,-0.5632874731687105,-0.49932349594060943,0.014042894888715065,0.012494654212603486,0.9831847018277156,-0.04541575539213513,-0.1571579449342612,-0.7917050764516746,-0.8335210002278338,-0.43252129023379576,-0.5907232152934794
553018,-0.839988188492226,-1.1801858111714685,-0.07627667219001961,-0.024552965348188606,1.4723265934823229,-1.5222879005373078,0.7413197864974166,-1.193932371691801,-0.38822324864715846,0.09322814627491265,-0.3348644882333373
553019,-0.8603489001772774,-1.1802035439940155,-0.08826084604881076,-0.029025280836335973,1.3059946899074766,-1.6482922245564384,0.7684746028917456,-1.1775121650806928,-0.3628762436704496,0.12629390933498283,-0.32847546738036193
553021,-0.8797117945888252,-1.3487182310841168,-2.024001150562909,-0.9146652467450483,1.752208437105592,-1.2560931535644615,0.33782252039221405,-1.3288560796200162,-0.5397224325580694,0.11158862073403848,-0.36299087377504313
553023,-0.8047599825701776,-1.0313373369161813,-0.03219025689791915,-0.0102270542781822,1.5532565878924203,0.34715668631566043,-0.31039727034424963,-1.0953341456311672,-0.5863378266781174,0.06733333613601031,-0.4661651082007695
553025,-0.4669474390390985,0.9060698549684195,0.006896254117111304,0.009313211840419697,-1.2071627844427,0.10682248167339489,-0.17553328644878988,0.8589616937847325,-0.7809296920226227,-0.20239913627505662,-1.1310959184783698
553026,-0.7053649458237795,-1.035495671922205,-0.0005137854913013275,0.005734301552033715,1.6747020066218588,0.48995462441545123,-0.3530869382348554,-1.2746761717886124,-0.5408959459166603,-0.0826518201379211,-0.34024401091451767
553027,-0.6115799649883781,-0.8592211560530087,0.01745593607198056,0.016032250139071585,1.419933535980666,0.5700137482063857,-0.4381831441372147,-1.0197347503917,-0.45683014689823936,-0.041067106097160584,-0.681367992479014
553031,-0.7136310716202562,-0.9932753714118362,-0.0033091769544758634,0.004297621006701422,1.641518834626618,0.716447762820046,-0.18911133548819126,-1.3065909601501122,-0.6341150432585385,-0.10145303352310148,-0.1576515550331712
553033,-0.7441900243197841,-1.0690492041424053,-0.013951858909903452,-0.0009079677252513112,1.6267897366186845,0.9496271747570602,0.035731636934497886,-1.305425208916212,-0.6005954988688981,-0.02558361726306789,-0.31018110409206334
553036,-0.6592731066122064,-0.8654526397528566,0.0078161599979324,0.009224619206250274,1.3918019283656822,-0.45628007935325954,0.486519118695382,-1.245846710563525,-0.6409395915227899,-0.09503592965056311,-0.32321354131497054
553038,-0.7735963176959204,-0.8473092493163297,-0.015799808771927625,-0.0021114509216199648,1.426229380802416,0.2703083409772107,-0.24260417861011618,-1.078970687631138,-0.4577275251831934,0.0295335392446143,-0.6594823402421912
553040,0.720025521948744,0.5747801318599466,0.06757320564721725,0.03698492950595058,-0.6929097295036186,0.3992087534149433,-0.13914507056456357,0.16583443359589448,-0.9993987045027439,-1.9845645438354251,0.7807087206746196
553041,0.09116068847953698,0.7599844432287063,0.03358264551254558,0.022383648716547466,-1.0516623597889059,0.31567481359719624,-0.2648532713345027,0.8423902270741996,-0.5640957604104799,-0.45554847183523806,-0.6887316055849177
553042,-0.0914778897776577,0.7214045056334196,0.02580993720824418,0.01977841724755441,-0.7181070629518607,0.591153705153426,-0.42601381104657066,1.1818135486202699,0.2483953104671928,1.0357308636226,-2.3294184184065028
553043,1.6094214240356624,0.9893803299795287,0.08800920273236386,0.04907864323495302,-0.21004546637890653,0.47185226224870686,-0.3330385455897487,-0.20839084011541611,-1.7973537611894563,-2.9481076817874605,1.4437061063543517
553046,-0.7176841482682867,-0.8626754944291364,-0.004469254714941996,0.00371415423609036,0.9950458046709747,-0.1278107430100363,-0.18413279735153507,-0.7791101750543218,-0.45476354131168767,0.008577276447963094,-0.37293556121597343
553047,-0.5553373258931514,-0.11123601758719132,0.008901747804966416,0.01006062544690054,-0.07424592453161012,-0.029493360066697106,-0.23952031166899357,0.029317556180782932,-0.5038807015817485,-0.1695258164086273,-0.457433724140868
553050,-0.1919121560210522,0.5724584395514724,0.023020022811471332,0.017173082929092948,-0.8207183792456617,0.20596113813684871,-0.3033658546212604,0.7008999709323719,-0.5497485065417156,-0.47525566835494065,-0.8654969216122378
553051,-0.7717046735687897,-0.9266142282311386,-0.01741742094495684,-0.0016901488683290077,1.3226350862497773,-1.4750273934369345,1.7243212311028284,-1.2768529980695709,-0.6678533670726187,-0.042276100913669,-0.3419338615282599
553052,0.7830016116715682,0.6532771342903333,0.0676013389477936,0.03888840073601811,-0.7785448140596972,0.24783208773951476,-0.30483199590177956,0.6745393355793585,-0.8855622001581425,-1.3454375955648086,0.17054323250367995
553053,-0.35379298856716834,0.8762306500729886,0.012172963819718784,0.012084808144628627,-1.2591312966948314,0.343920347008409,-0.23232796984536286,0.6599970386328745,-1.527562598136592,-0.9870783011591777,-0.27429444346009424
553054,0.7712335356232642,0.6856115152351379,0.06591326309743652,0.03951446306430838,-0.2401405113590775,0.3946018699081956,-0.3465095582840045,-0.04111038202045735,-1.8036367649799843,-2.0831595098993554,0.6166337740865735
553057,-0.8609898414938725,-1.2409151838877126,-0.14381148302462496,-0.06644169166575296,1.6914026262998878,0.399165969193894,-0.19611089298755835,-1.3143814812004389,-0.5516554183320518,0.09631983538641942,-0.367329633988109
553058,-0.8524215803211854,-1.2972719846549905,-0.238963385133651,-0.09227251843200963,1.6573113939105244,-1.0723493124082322,0.4546205433460697,-1.28311207107475,-0.48362564721955825,0.10875924782633489,-0.3695231607837675
553063,-0.49630993820595737,-0.8006960029090555,0.0362218970348065,0.025315425757421378,1.2900732267805355,0.4828561983155447,-0.39765186691528953,-0.9875754744716302,-0.5223625300885031,-0.13845853475676428,-0.5379491513779125
553066,-0.8803724220771537,-1.348291040318576,-1.93087214190019,-0.8324056853972588,1.7493860674409047,-2.80279927831595,1.261461774058156,-1.3293235407181556,-0.5416386619472705,0.10938855659089813,-0.36139502677949603
553067,-0.8584256007098879,-1.3478173737645591,-1.5856576534518159,-0.6583261883627869,1.8435817802377763,-2.8771228333795005,1.3817655073403443,-1.3289218029605467,-0.5407591374460784,0.10993512206340424,-0.36149263120620734
553070,-0.6678859408480325,-1.0049597194868265,0.010109134803660146,0.011624994203060905,1.6832796860113097,0.6666273109654989,-0.42763645756919216,-1.228037659707202,-0.44848573768150635,0.005526471953657439,-0.49569608198560405
553072,0.16059046532436558,0.4506314599794172,0.043713040650033216,0.026713822988001745,-0.38448837079510867,0.21217103238532992,-0.24284252995237218,0.06855232814532729,-1.5321335175535826,-1.1288391637736321,0.221837229888458
598001,-0.1767467988221502,0.45471752990175035,0.025667149307815666,0.017261741389888587,-0.9181909089350017,-0.6373568230777901,0.31644395614699433,0.5647266269659821,-0.31473750681647095,-0.5440241618727082,-0.25327543142173314
627002,-0.6661177851849955,-0.6908449470252337,0.0035249039684494693,0.006758351561753406,0.45759445449315417,-1.8576564938022786,1.044483799894529,-0.46771774972034813,-0.2296852734797322,0.03386923415169755,-0.07802317306035567
639003,-0.17499276014414936,-0.700464507848167,0.07879297461117396,0.03401844918703528,0.5123422374688444,-1.3107047632006321,1.2068057931233094,-0.5487491383707948,0.09393127242158456,0.0003457961759152137,-0.23814411783089692
639004,-0.36551236263914827,-1.0509013905970397,0.11236932811160234,0.037761121880703026,1.039443832291076,-2.4279040875043525,2.0031051536002824,-1.0020431464737998,-0.22729989297432543,0.05525924948815352,-0.2299665421294997
640005,-0.4091696746841983,-0.698920780923118,0.043284689497192996,0.021274539779257844,0.47536885726187966,-1.5096598342487328,1.3582964896220941,-0.5557421085146823,0.07489293290339288,-0.0034169866984960825,-0.23127966641730804
640006,-0.583003203086612,-1.0498967401852872,0.04056518420366201,0.017935250319721,1.0130672805695549,-2.6365345514144867,2.1989685298245383,-1.0093635211140417,-0.2480068482751906,0.05000806162417148,-0.22792767443549902
645002,-0.6798904859297786,-1.0507452714814671,0.008366924780457783,0.00913005128288637,1.2445359478679465,-0.5747312872360536,0.059287719136482515,-1.0956194368276415,-0.18273933931433886,0.09209154460825804,-0.3824478101109277
645003,-0.21780849115985432,-0.5377954992195457,0.05708380820529321,0.032074772674943845,0.6303083766387493,-0.0456536339063095,-0.20752991270207163,-0.5404889536937526,-0.7625627696681124,-0.6468295050706369,0.1536433625324376
670001,-0.06552247811718442,0.6022962306406431,0.028918383377745834,0.018874659325236416,-0.933745390527614,-0.12025362892948374,-0.06792591714217167,1.2794413132232045,0.2612221583581467,0.18822887686968667,-0.18259969440032095
670002,-0.07371855725688164,0.6093634362948078,0.02839347663084181,0.018573913295633255,-0.9318024947566803,-0.11916321332653387,-0.07482943903963984,1.284010871259003,0.257536237642092,0.17726943875809426,-0.19648033715601793
670005,-0.28325291685066867,0.5100843741230553,0.019122957784290264,0.014911090826508943,-1.4083327348220607,-0.13434633127326434,-0.0870265855409148,1.052594776294616,0.25114744259691657,0.04766793715263215,-1.2704383950046116
670006,-0.2764212646097954,0.5101071918907125,0.01948525501722325,0.01509459059917268,-1.4135437743877708,-0.13470854034413834,-0.0868774452959854,1.0523650918963958,0.2535597273453438,0.03591055331020301,-1.278759906090024
670007,-0.39987857709365077,0.73774284901492,0.010946930224247248,0.01214635559351126,-1.1755520445568095,0.45993726539227886,-0.41750796910157384,0.7739874868824397,0.4108412676087146,0.19601159398080212,-2.5464601068035235
671001,0.22362893002250658,0.5303151971667436,0.044884676579999824,0.02838621736678799,-0.6911449709216397,0.051127681462449504,-0.21766372859672414,0.6482204969532527,-0.21426452185581693,-0.17584562090651618,0.43904860775472415
671002,0.24045047912243012,0.5320243286275946,0.04568267367946182,0.0287593375030734,-0.6264383449150113,0.05013494307359265,-0.2191799845538902,0.6472382087001433,-0.18523469731224462,-0.19555532104644946,0.4256168458592683
671003,0.0485029494876958,0.5766440060577731,0.035061050349814445,0.021313021534594703,-1.6224087063881174,-0.21431607082549037,0.009329735225776868,1.7328577675830166,1.2583808842395394,1.0806737473162924,-1.3123323880839866
671004,0.06131706094269094,0.5784957156179555,0.035659688595882276,0.021590136235407457,-1.622471901930345,-0.21151426643699864,0.004999183450040035,1.726942455272877,1.2363554553414764,1.0428941626177082,-1.3276876816203829
671007,0.02675135592025609,0.46852634469568116,0.03625077749647361,0.024706342931577818,-1.269376607963482,0.16595989067241873,-0.2069345932065659,0.4474348141148261,-0.14716426694841336,-0.3013855512842379,-0.6767746335128241
671008,0.026268695017699472,0.47232684737754155,0.0361451320333192,0.02460615264691412,-1.2911455743083255,0.1632852594345271,-0.20983053149379155,0.44060888550333827,-0.1713654324802121,-0.31369234503566634,-0.6669833188017587
687002,-0.7454559954980315,-1.095586357433453,-0.015694934224505873,-0.002970196378798216,1.6460101959750426,0.8871901911800186,-0.42813346652301115,-1.2423324425730264,-0.33008263479679895,-2.6396909521988603e-05,-0.4493735621954456
687003,-0.5993871299513224,-0.8250818181393069,0.01837124215175641,0.013440053163713161,0.9871286843363225,-0.901337659542472,0.362279644388305,-0.5833120255757731,-0.16868387198875417,-0.04721241451872262,-0.1427866661650668
687004,-0.8535605125815963,-1.281832400982067,-0.2035279194952651,-0.07067239180101159,1.7817100650527768,-3.636440365934162,3.1689824616085436,-1.2877077682659737,-0.44746261407028404,0.1687569027553096,-0.358466910302547
688001,-0.8120617320731678,-1.140047237233607,-0.049711631910787826,-0.012563858731250143,1.3998950313551888,-3.326964970876196,2.710016645760163,-1.028942825063434,-0.10827144883098783,0.2360005863942916,-0.23817943881301973
695003,-0.3538195039618417,0.538777168222118,0.014414131170661187,0.012667454836077324,-0.6893861826253082,0.0005046152759675785,-0.20648107747140365,1.2302818184167963,0.18554530303338043,0.2802270094956582,-0.5673551763399003
695005,-0.06674553433973215,0.5687767961733007,0.028799693175618712,0.01875607152161716,-0.7925471989500327,-0.17995529693849807,-0.10659512927149925,1.2558539618179092,0.15839136000070836,0.272208210542281,0.004360631372641696
695006,-0.28656599919068654,0.7239518823758454,0.01595489422067861,0.012720080222109445,-1.8105562149849823,-0.46589852829795625,0.27871568350360737,1.7286720476991067,1.6039936790586322,0.5947674256866226,0.4424619166156132
695007,0.5289697345490973,0.24363273386753545,0.07153969742055846,0.04156752122389261,-0.5794958333113253,0.4413081520200059,-0.3441524973859154,1.086347906780311,1.1418889931787921,0.7785041304271104,-1.301206646873939
695018,0.6449922077331179,0.24376470985716572,0.07818326549286829,0.04484768975001058,-0.5742696411883672,0.4421367779550128,-0.34450346734217235,1.0861749984760811,1.1400308145802658,0.7786723143341342,-1.3002437097415918
695024,-0.72276294111458,-0.255172193188558,-0.006027839889665872,0.002891286583039022,0.27031306273033323,0.38146301127679233,-0.4044425064532675,-0.3727434345640149,0.9332560115625895,0.8504778747651692,-0.8566653476350418
695027,-0.8032034191677093,1.1188147402185737,-0.008493166687811228,0.0017388884949996835,-2.276822666681198,0.23458113475904294,-0.19452858775638437,2.5278201506462343,2.091855937149071,0.945602942619816,-1.576502989128668
743009,-0.5988461722926198,-0.9985511149766216,0.029814812599129412,0.020292228628052338,1.376276923699527,0.17794093822249693,-0.39074635965095583,-0.9045681805183194,-0.268137616767862,0.1905924911876393,-0.23090572816545754
751001,-0.9174369270428803,-1.1565837179170826,-0.10818189082489325,-0.04478684265002715,1.4890992833279924,-0.09951993361809035,-0.2107794442328383,-1.2065663562129647,-0.5408032233538579,0.048486106217581336,-0.2008681412788291
754001,-0.22949338471317032,-0.5372847239641977,0.055649650975004385,0.03192434327024147,0.674688705236001,-0.0003162286110405326,-0.2386934092826925,-0.5403462500310339,-0.7825477078406091,-0.7097601174377771,0.08748312378310448
761001,0.07975067062535461,0.44890805568777425,0.03952102451759207,0.025406796536745872,-1.6211926938920675,0.13390397406710192,-0.30307866092894964,1.5236373481594965,1.0156382482889084,0.5857660399697806,0.8171956121253747
762003,-0.728674667110265,-0.7643283785070082,-0.006282318396919675,0.0025349990539153587,0.851032815316376,0.7476860055535856,-0.524792026918728,-1.6785019666385195,-0.7181432681923079,-0.1040505967467326,-0.1670294485225263
762004,-0.7470318133049167,-1.006281269946775,-0.012997298944379131,-0.0010903383488600337,1.254285496680642,0.5521216172291022,-0.45524745392947125,-1.4446280770021447,-0.4560296914819769,-0.012929813274768867,-0.18104868807644162
762005,-0.4670512323280733,-0.438903708249915,0.02346271219659448,0.01861143652477692,0.4752385748557884,0.2678718200591689,-0.3582562391341646,-0.8343984045334271,-0.44162115542190467,0.12762758300785793,-0.20165183216262972
762006,-0.5343257414424984,-0.6511988076733584,0.0222000831997362,0.015123600474887967,0.3797689209155618,-0.6356695140074619,0.30277425121661,-0.37443757072039907,0.37437037313760235,0.29180717068332174,-0.08608404405404887
762007,-0.7113776026740818,-0.21892776217522178,-0.003822484032149009,0.004102686703983599,0.8655654195208063,0.9196613934493963,-0.32779166863270065,-0.9705742592792374,0.12604904353629648,-0.16136618580193837,-0.675861932805676
