allfunds_id,isin,name_last,n_obs,start_date,end_date,ann_return,ann_vol,sharpe,sortino,max_drawdown,ret_skew,ret_kurt,alpha_daily,beta_mkt,beta_smb,beta_hml,beta_wml,asia_name_flag,japan_name_flag,pacific_name_flag
275268,LU1295552548,"CG NEW PERSPECTIVE ""BH"" (CHFHDG)",1348,2016-01-06,2021-07-15,0.15685254786600744,0.16378031054638215,0.82972853831425,0.932881945266672,-0.32334921715452714,-1.1174617298785485,14.136647216291323,0.00030956140964117886,0.6164080482612521,-0.11425758871742786,-0.1936679819280001,0.15760096727266246,0,0,0
275269,LU1295552621,"CG NEW PERSPECTIVE ""BH"" (EURHDG)",1348,2016-01-06,2021-07-15,0.1601574018285894,0.16334460387877556,0.8494162094011352,0.9512281774474227,-0.32337946103423176,-1.1164273296970164,14.342659440941677,0.000319944551846335,0.6127074121505396,-0.12036981224835859,-0.1905579127419201,0.16087390529680418,0,0,0
275270,LU1295552894,"CG NEW PERSPECTIVE ""BH"" (GBPHDG)",1348,2016-01-06,2021-07-15,0.1673039012888291,0.16262216821852482,0.8909750536422415,0.9920648439277172,-0.3157894736842106,-1.14482685939611,14.100340204356321,0.0003482721392261019,0.6056311005872483,-0.11914368308859263,-0.19460772553846942,0.15474266017007898,0,0,0
275272,LU1295554080,"CG NEW PERSPECTIVE ""T"" (EUR)",1348,2016-01-06,2021-07-15,0.15919083309794457,0.16930354413729617,0.8145935853795346,0.9332837267604174,-0.3232876712328767,-1.0464687440932343,13.016641254532242,0.00032523670615375,0.5008158617314512,-0.2427814885240841,-0.18603271492407697,0.16860310652033536,0,0,0
275273,LU1295554163,"CG NEW PERSPECTIVE ""T"" (USD)",1348,2016-01-06,2021-07-15,0.17920163977534043,0.1651004172665114,0.9390626030683308,1.0551032574398183,-0.3269961977186312,-1.0697034895257578,14.0482301780739,0.00038196195245385076,0.6732442398709425,-0.04149247555929044,-0.1900286229033083,0.1574186988377371,0,0,0
275279,LU1295554833,"CG NEW PERSPECTIVE ""Z"" (EUR)",1348,2016-01-06,2021-07-15,0.17209058605619632,0.16910900820785807,0.8810121411554429,1.0093258705187715,-0.3224329627207325,-1.051414756438549,13.048004750535352,0.0003692521874834424,0.5006869270229917,-0.24162372050519268,-0.18571424595469407,0.169324010429886,0,0,0
275297,LU1295556887,"CG NEW PERSPECTIVE ""ZH"" (EURHDG)",1348,2016-01-06,2021-07-15,0.1697683673227779,0.1633144925520343,0.9001198693643137,1.0087205833189263,-0.322308233638283,-1.1319566659647597,14.33066144585796,0.0003525006835606863,0.6149738688879582,-0.11882002554502781,-0.1918431222993197,0.16036819012771417,0,0,0
275522,LU1220904186,"RUFFER TOTAL RETURN I ""C"" (GBP) D A",885,2016-01-13,2021-07-15,0.09364855400967431,0.08654614764496242,0.8970120002768879,1.226429497587254,-0.09377969446678047,0.2566279394330841,6.482476471979096,0.00023006735514939728,0.1682772866210254,-0.002327507318919113,0.02253741776557532,0.054197077977229696,0,0,0
275997,LU1001509212,"MELCHIOR EUR ENH ABS RET ""I1"" (EUR) ACC",1328,2016-01-06,2021-05-06,-0.03134303230083235,0.09423358201753315,-0.44665300125980545,-0.7039451471604227,-0.2924852799975044,0.24487926783435945,3.148802661639147,-0.00018691298368221897,0.023702408129883067,0.06729520531375713,-0.027350477944034866,0.10870919940485764,0,0,0
276181,LU0719477936,"MAINFIRST TOP EUROPEA ""D"" (EUR) D",1371,2016-01-06,2021-07-15,0.09808161066611332,0.19636267760549914,0.4262174442879139,0.48548596716526876,-0.44068441064638764,-1.302480833637267,19.41174601101564,0.00013292535337770654,0.8217474155412133,0.12958685192053168,-0.11586249303338515,-0.043048089295719474,0,0,0
277001,LU0090865873,"ABERDEEN STANDARD LIQ ""A2"" (EUR)",1391,2016-01-06,2021-07-16,-0.00427194133156239,0.00021357752246434537,-66.2734914131886,-67.9282812335458,-0.023350758735066313,-6.313291996571486,104.28019428626763,-5.62984075204255e-05,0.001426483156537279,0.0018990081069571092,0.000881799468491211,-4.814933611499543e-05,0,0,0
277153,LU1308311924,"MIRABAUD DISCOVERY EU ""D"" (GBP)",1386,2016-01-06,2021-07-15,0.14611888837378006,0.16319748242244247,0.7755249577704059,0.9176419753561632,-0.40140474100087886,-1.3484424392884091,12.314655358851589,0.00028871698729174007,0.6692920023614326,0.1982208048379005,-0.045854055721693654,0.1113421302359928,0,0,0
277154,LU0864710354,"MAINFIRST GLOBAL EQUI ""B"" (EUR) D",1372,2016-01-06,2021-07-15,0.16723384794428764,0.16177476846281696,0.8949737565360075,1.1477988346252979,-0.23623547342350926,-0.601725165232447,2.693760819443,0.00040016635166551515,0.40502058852612705,-0.09437409445070254,-0.1525635328089421,0.16512063894434878,0,0,0
277636,IE00BYP21S39,"WELLINGTON STRAT EUR EQ ""N"" (CHFHDG) ACC",1349,2016-01-06,2021-07-15,0.10257939283911544,0.16739695988775774,0.5242144948330405,0.6197474051280457,-0.34493392998897066,-0.7617336276422945,12.635660306846008,0.00014493109590758835,0.6982801812116642,0.11145280674620879,-0.03101816707335519,-0.003945191183256393,0,0,0
277818,LU0638557826,"RUFFER TOTAL RETURN I ""C"" (USDHDG)",873,2016-01-13,2021-07-15,0.12704644499474438,0.0860564349291317,1.249910620429566,1.7350232868501705,-0.07079023291816178,0.2665555028431849,6.4048723952002575,0.00034878745450031166,0.161638427934079,-0.0004590363645687688,0.011307202088148824,0.044636382220597945,0,0,0
278001,LU0049015760,"ABERDEEN STANDARD LIQ ""A2"" (GBP)",1389,2016-01-06,2021-07-16,0.002716207446970431,0.00022955612199700588,-31.019523489428565,-49.495388588489874,-0.0001602639165166897,1.6472513631370977,7.08941352593529,-2.8206463952019944e-05,0.0010971232355517482,0.0020136707433557307,0.0007360086634251971,-0.00012207539818750765,0,0,0
279001,LU0049014870,"ABERDEEN STANDARD LIQ ""A2"" (USD)",1375,2016-01-06,2021-07-15,0.011790367646011601,0.0007609141527582795,2.446534454051815,7.4784194130964465,-0.0001841189970295254,1.5484706131493364,2.809198352053606,7.461813841218622e-06,0.0010155731447163351,0.0018341917503527322,0.0005316568952211868,-0.0002764778242906567,0,0,0
279361,LU1330191385,"MAGALLANES VAL INV UCITS EU EQ ""I"" (EUR)",1356,2016-02-15,2021-07-15,0.12583003666074766,0.17232892002213396,0.6295778289044546,0.7379626334099539,-0.4336326952787395,-1.068451673283776,15.593641601506139,0.0001591016044133287,0.7577782427870158,0.1165634606448447,-0.012247240570097694,-0.007297835307709183,0,0,0
279362,LU1330191625,"MAGALLANES VAL INV UCITS EU EQ ""P"" (EUR)",1383,2016-01-06,2021-07-15,0.10084396912828786,0.1740845856764281,0.495378420414043,0.5822518790006777,-0.42965458292164294,-1.0359654947277712,14.637159063651566,0.00011937819978572488,0.7624367369902063,0.11365225846227427,-0.020662250910821287,-0.010797938058454153,0,0,0
279363,LU1330191542,"MAGALLANES VAL INV UCITS EU EQ ""R"" (EUR)",1383,2016-01-06,2021-07-15,0.09106850369936548,0.1732185602521219,0.4463428627916191,0.523898865131183,-0.4388554661664378,-1.0507658733027474,14.938301517596038,0.00010910536163802925,0.7471583689163601,0.10954344450127329,-0.03570491775515689,-0.016021546501419782,0,0,0
279364,LU1330191971,"MAGALLANES VAL INV UC-IBER EQ ""I"" (EUR)",1383,2016-01-06,2021-07-15,0.061155040883033474,0.15749755382995245,0.3143367347043573,0.36681714418110756,-0.46782286303340503,-1.2981268504986385,21.190850623845417,2.9486459060710003e-05,0.6893819028820211,0.1962129862071209,-0.07290489379656453,-0.07647104277249821,0,0,0
279365,LU1330191898,"MAGALLANES VAL INV UC-IBER EQ ""R"" (EUR)",1383,2016-01-06,2021-07-15,0.05558849725101722,0.15745990195589374,0.28100192332062823,0.3279187280356223,-0.4725580528425748,-1.301296013765774,21.21117049696211,1.0251908757975672e-05,0.6884060793545683,0.20274171725810652,-0.07814196689364944,-0.07600869922315964,0,0,0
279513,AT0000A13EH5,"ERSTE RESPONSIBLE BON ""VT"" (EUR) B",1363,2016-01-07,2021-07-16,0.028983612690993477,0.027489662333924008,0.6789187213075192,0.5589922737376661,-0.12601523905216439,-5.039263477824563,73.16516432079023,7.760963202129205e-05,0.06626897170736591,0.12666223212175862,0.034424777067252464,0.0018745285633560305,0,0,0
279835,LU0864715312,"MAINFIRST ABSOLUTE RE ""D"" (EUR) D",1371,2016-01-06,2021-07-15,0.03917844828629202,0.065139244736154,0.4382079921618279,0.5019169451886459,-0.1329768583450237,-1.4492447958439347,8.65116497894206,4.3300406479598585e-05,0.20033188956175335,0.03799474589123961,-0.03907673667916545,0.08902389406263363,0,0,0
279836,LU0864711089,"MAINFIRST GLOBAL EQUI ""D"" (EUR) D",1371,2016-01-06,2021-07-15,0.17240499224065853,0.16199037757325346,0.9211569064934338,1.1845826244149582,-0.23595365640961707,-0.5940663641518976,2.6852092646241257,0.0004198549668198463,0.4057354130625884,-0.09526309261832695,-0.15039093535542375,0.16669942817598918,0,0,0
279974,LU1220257130,"MATTHEWS JAPAN ""I"" (USD)",1379,2016-01-06,2021-07-16,0.11937822028367262,0.1736265548311377,0.5928274510969361,0.8092332283666737,-0.3406520292747848,-0.29254944794110543,4.584113792263506,0.0001679544004639721,0.6992623799039868,0.22370653641826097,-0.0345767535158407,0.16636285597785064,0,1,0
279975,LU1220257304,"MATTHEWS JAPAN ""A"" (USD)",1381,2016-01-06,2021-07-16,0.11208149678709112,0.17341010091377668,0.5559200245379877,0.7569492981122932,-0.3493243243243226,-0.29027402647624917,4.544760592858575,0.0001449714868778128,0.6990940820840795,0.22052817792128135,-0.027510665184163684,0.17018639084057002,0,1,0
279980,LU1311311358,"MATTHEWS ASIA EX JAPAN DIV ""I"" (USD)",1379,2016-01-06,2021-07-16,0.21306969164600242,0.1516793985523487,1.2088662496551135,1.457232664320446,-0.26517383618149704,-0.8026751905580425,8.153447702258065,0.0004349740184849105,0.8933396070471709,0.354050252079651,0.243903444680331,0.20637213013480407,1,1,0
279981,LU1311311432,"MATTHEWS ASIA EX JAPAN DIV ""I"" (USD) D",1379,2016-01-06,2021-07-16,0.1792108953786955,0.15273313332543184,1.0150475332800741,1.2302341931161298,-0.3134796238244497,-0.7767398096933664,7.858733663022127,0.0003230471783525564,0.8973877091085976,0.358332423866004,0.2516525582258713,0.20238671481677192,1,1,0
279984,LU1311310541,"MATTHEWS ASIA EX JAPAN DIV ""A"" (USD)",1379,2016-01-06,2021-07-16,0.20515014351832184,0.15179827252795372,1.1647381944936341,1.4081864769738266,-0.27592371871275245,-0.8043777750737571,8.133529358960688,0.000408476738148725,0.8949343209066227,0.35479334377999566,0.24453936539546597,0.20668124174844996,1,1,0
279985,LU1311310624,"MATTHEWS ASIA EX JAPAN DIV ""A"" (USD) D",1379,2016-01-06,2021-07-16,0.1628782372773916,0.15403818918445938,0.9158465151028657,1.09509083312277,-0.3510773130545014,-0.8367371564460824,7.9618060494658724,0.0002668646136477583,0.8987005072772695,0.36118657683454153,0.25109212609786985,0.2056722032182258,1,1,0
280748,LU1078159883,"KEMPEN (LUX) GLB SMALL-CAP ""I"" (EUR) ACC",1385,2016-01-06,2021-07-16,0.17119745972391298,0.1980321232813614,0.748529006075065,0.9048625547827951,-0.4265140455539672,-0.8185690250754435,11.170899505852578,0.0006123726345799807,0.807656714303059,0.8716644034286453,0.28630992275446343,-0.5356702488092215,0,0,0
280831,LU1334725337,"WELLINGTON GLB Q GROWTH ""N"" (EUR) ACC",1352,2016-01-11,2021-07-15,0.18560913904338494,0.17632254939703013,0.9096864560561124,1.080815719079035,-0.3096547585622187,-0.8021101381973801,14.29234868096016,0.00038383693852568564,0.38117584851132214,-0.28095178571684837,-0.2979255438841527,0.2423823726451526,0,0,0
281490,LU1274584991,"INCOMETRIC EQUAM GLOB ""D"" (EUR)",1365,2016-01-06,2021-07-15,0.1084148001849845,0.1547742641801055,0.6019559905519166,0.7013057141394481,-0.40743916111587386,-1.091887953723726,10.69920626971231,0.00020450023570944522,0.7056074356444575,0.4593735894222229,0.04441614052859897,-0.17216561907569622,0,0,0
282226,LU1321861970,"INCOMETRIC GLOBAL STRATEGY ""A"" (EUR)",1223,2016-02-11,2021-07-15,0.03512796680562791,0.09048902667267132,0.25974101312014136,0.2891429553228144,-0.27805534204458027,-0.7770923191898272,14.72199991092548,2.7505656560731582e-05,0.45634846647371796,0.4525397097872245,0.0447875664716555,0.009502644612046845,0,0,0
282711,AT0000A1EK55,"ERSTE RESPONSIBLE BON ""VTI"" (EUR)",1363,2016-01-07,2021-07-16,0.014051581523585766,0.028903908788393686,0.1437586430393926,0.1951616095784855,-0.06667321288295469,-0.6423023157289977,4.812391141395035,1.6302717950979884e-05,0.025130042876794795,0.044489745493083425,-0.0032765580427045323,-0.0010321757421307483,0,0,0
283055,IE00BG5H9P57,"AEGON ABSOLUTE RETURN ""H"" (EURHDG)",1342,2016-01-06,2021-07-16,0.0017179693587852096,0.0215792903195863,-0.3659900628858796,-0.4176979770857594,-0.05178886381775161,0.9069506128884746,43.46908384040961,-3.434175994595042e-05,0.03142118251436779,0.04355704482993242,0.007194013460728458,-0.0020774924102523874,0,0,0
283818,IE00BRJG1710,"WMP GLOBAL BOND ""N"" (EUR) ACC",1293,2016-04-01,2021-07-15,0.022278774539481905,0.05161184839905277,0.22604782292976647,0.3623915470374783,-0.11147801683816794,0.21185651165831051,2.13401686714025,5.7893870078803076e-05,-0.07228566030528977,-0.010593978520631155,-0.004815808885379156,0.036724940783529086,0,0,0
283903,IE00B89M2V73,"ISHARES DEV RL EST IND (IE) ""I"" (USD)ACC",1325,2016-01-06,2021-07-14,0.08873990385205466,0.17558031470747187,0.42744207662165834,0.44768357873294384,-0.43177850945629004,-2.186182159705468,34.214797753878074,-3.551428730091324e-05,0.781685328562053,0.15362703134771433,-0.015322803445593433,0.07500699870613665,0,0,0
283905,IE00B4ZF3F31,"ISHARES EM FD WEGHT IND (IE) ""I""(EUR)ACC",1269,2016-02-12,2021-07-14,0.17370842582164525,0.17717973164323883,0.847114855383186,1.0467665955090446,-0.35934390297543806,-0.9413544322377615,7.134310784738789,8.399119065271058e-05,0.9244976798506586,0.13768327442944567,0.2908291488333263,0.01113404341354946,0,0,0
283906,IE00B5W95P95,"ISHARES EM FD WEGHT IND (IE) ""I""(EUR)INC",1039,2016-02-12,2021-07-14,0.15064860312331407,0.17119375627143707,0.7809571533348828,0.7830399936433988,-0.36188362249288053,-1.143443250151205,10.675776322764952,-0.0001714677052531313,0.8688855095289432,0.13026060099183906,0.16288143724625553,-0.055295288719857096,0,0,0
284166,FR0010586024,"LAZARD DIVIDEND LOWVO ""C"" (EUR)",1375,2016-01-06,2021-07-15,0.05590098436461788,0.13591806655456432,0.32756415812359113,0.36132645025484367,-0.3376357126357129,-1.782186174286783,22.860918339641195,2.5303913126056398e-05,0.5276363719533164,0.051093463214946046,-0.08424665631037308,0.0057149036633289295,0,0,0
284255,LU1233584223,"BB  GLOBAL MACRO ""B"" (USDHDG)",1386,2016-01-06,2021-07-15,0.04198720366236519,0.056661642033000045,0.5520220161994823,0.6119967861857722,-0.15860391744445912,-1.4979963125619795,21.48251863934995,5.9758764921508085e-05,0.2483747047132793,0.039866992988133794,-0.045051811303275936,-0.0031475451438789594,0,0,0
285916,FR0011744663,"LAZARD ALPHA EURO ""IC"" (EUR) ACC",1362,2016-01-06,2021-07-15,0.07960009323504513,0.2067522518388862,0.32235752327133643,0.3771922616738582,-0.41753642918368394,-1.1159268678416807,15.781632604574856,3.236074656180702e-05,0.8027694069339713,-0.008057205586888301,-0.13284351729943503,-0.12785611405110892,0,0,0
285917,FR0013076932,"LAZARD CREDIT FI SRI ""PC"" (USD) A",1338,2016-01-08,2021-07-15,0.085537729153639,0.0842417969818436,0.8539379202265047,0.7642557402369512,-0.18627312126448214,-0.2384672418771159,161.18165503290544,0.00026908532561493206,0.194333786219037,0.17724212887288787,-0.04490112105052594,-0.07314721170974023,0,0,0
285918,FR0011744689,"LAZARD EQUITY RECOVER ""PC"" (EUR) D",1354,2016-01-06,2021-07-15,0.052870329855529974,0.21535202483133553,0.19285150407875348,0.22486424314717096,-0.5251960555943778,-1.216081752079605,14.63678589300524,-2.636758949059912e-05,0.9205672944197972,0.15692129245475017,-0.06988290722425773,-0.1514179865822855,0,0,0
285919,FR0010990606,"LAZARD EQUITY SRI ""PD"" (EUR) D",1355,2016-01-06,2021-07-15,0.06593580308494418,0.18689727270723697,0.2882555761019425,0.33144474021814346,-0.37353860092063973,-1.1324220998995798,15.106197599917717,-3.1259047092789034e-06,0.714651158983423,0.01990635614959587,-0.09008718316319271,-0.0676187275129704,0,0,0
285920,FR0010588327,"LAZARD DIVIDEND LOWVO ""D"" (EUR)",1363,2016-01-06,2021-07-15,0.02479318317726098,0.14150738779369412,0.10278705718880701,0.10982679895473621,-0.33761837229516456,-2.0081322098535463,22.64089098380363,-9.468211519019436e-05,0.5136998964305226,0.045564696952743386,-0.1102413467605878,0.008527469912530908,0,0,0
285921,FR0012413219,"LAZARD DIVIDEND LOWVO ""RD"" (EUR) D",1364,2016-01-06,2021-07-15,0.013604975257062168,0.14163481533520164,0.02523413037363802,0.02704882605296059,-0.35016519332083296,-1.9968362963712176,22.558690743312276,-0.000136451450789435,0.5147834455412392,0.04548974075877569,-0.11142966441618415,0.005902807741450014,0,0,0
285922,FR0013043841,"LAZARD CAPITAL SRI ""PVD"" (EUR) D",1338,2016-01-06,2021-07-15,0.034940890953181425,0.08961698466228003,0.27019342381475814,0.2415433276940746,-0.28351302341550977,-3.07446895987849,40.51921387201602,5.3048312422239044e-05,0.39096340170339644,0.29233800474376886,-0.04093907641449785,-0.08876896995631248,0,0,0
285923,FR0013072733,"LAZARD CAPITAL SRI ""PVC"" (USDHDG) A",1281,2016-03-31,2021-07-15,0.11076877712988953,0.0942744041594242,1.0025025762480584,0.9132023960330835,-0.2726720744444978,-2.354583960486194,74.5563749291169,0.0003174220241464197,0.42125688628243924,0.29541208916255945,0.018664663732385563,-0.059096345935750444,0,0,0
286598,FR0013135472,"LAZARD PATRIMOINE SRI ""PD"" (EUR) D A",1287,2016-03-22,2021-07-15,0.060690449647314404,0.06058875080780462,0.803231816786483,0.9821033989867438,-0.11752522841947421,0.43107539213901624,20.46059898715294,0.00013489086073544508,0.2548007846004806,0.12517145897943363,-0.00565582220460694,-0.11278188334372977,0,0,0
287874,LU1217277570,"WELLINGTON GL CAP CYC L/S ""N"" (USD)",894,2016-01-06,2019-08-28,0.030352547058815516,0.05711078588707555,0.33258291352600977,0.4709912278631588,-0.1181851349942652,-0.3440465341593114,1.9131191249293389,6.619249664896895e-05,0.24242509256567304,0.1566927731604789,0.11543448017130249,-0.01966875571375247,0,0,0
288190,LU1366343215,"WELLINGTON EMERGING M ""D"" (USD)",1290,2016-03-24,2021-07-15,0.15460575712265712,0.1651554324898562,0.8089516135949103,1.0035482926147528,-0.39423178011144167,-0.831316848624862,7.312824207714664,0.00022811915200997822,1.0229731951225125,0.27537106048624815,0.2303167516608063,0.1342471145600984,0,0,0
288200,ES0164103030,"MISTRAL CARTERA EQUILIBRADA ""R"" (EUR)",1413,2016-01-06,2021-07-14,0.037486069918606146,0.07256958007778014,0.36902933264623305,0.39361857187622645,-0.19876955688982012,-1.6894824700906863,19.046616143867947,9.69997578164565e-07,0.2911268060147534,0.012522499226786507,-0.07180994116824137,0.07270051697778196,0,0,0
288201,ES0114902002,"BOREAS CARTERA CRECIMIENTO, FI ""R"" (EUR)",1420,2016-01-06,2021-07-14,0.0732610318445408,0.11822722284961357,0.5137404350580602,0.5604477839920967,-0.284377622628456,-1.246313051985235,17.87949944270856,6.275471178869334e-05,0.4782496267236411,-0.024329152631282564,-0.1147248664710739,0.1091030739105298,0,0,0
293500,LU1231252237,"MELCHIOR EUROPEAN OPP ""B1"" (EUR) ACC",1383,2016-01-06,2021-07-14,0.09268160160736816,0.15163365940063409,0.5193853821727417,0.5787117922611257,-0.3843804153851851,-1.3929117605003967,16.928115233961595,0.0001067816473345487,0.6348402909498586,0.0897394557162562,-0.08849115317461725,0.08532706271590754,0,0,0
293611,IE00BYZHYQ76,"AEGON GLOBAL SUSTAINA ""B"" (EUR)",1294,2016-04-22,2021-07-16,0.23319385171793017,0.17030989934526228,1.1699631009904012,1.4414934930576555,-0.3295794346190172,-0.5082821138873831,6.863542644571533,0.0006439452212028002,0.7443658930790529,0.574509360252156,-0.14549376099854744,0.03431352327129047,0,0,0
293617,IE00BYZHYX44,"AEGON GLOBAL SUSTAINA ""C"" (EUR)",1295,2016-04-22,2021-07-16,0.23676140805286816,0.17024383908692728,1.187332736211452,1.461252552602218,-0.3293908105317499,-0.5077122403568043,6.869838856200349,0.0006564365209318306,0.744420173411576,0.5743349905813729,-0.14540892127169072,0.034269669290189535,0,0,0
293621,IE00BYYPH181,"AEGON GLOBAL DIVERSIF ""B"" (USDHDG) D",1314,2016-04-22,2021-07-16,0.034239854136502546,0.07840115200010367,0.2978420166743529,0.30795683537877233,-0.26830744401855955,-1.6602823090914207,27.874371353417672,4.6633261810161224e-08,0.4925013013215872,0.2971169212643851,0.09573340124082597,-0.05704304133691933,0,0,0
293622,IE00BYYPFG98,"AEGON GLOBAL DIVERSIF ""B"" (EUR)",1314,2016-04-22,2021-07-16,0.06517550040310693,0.07736586001251806,0.6828551645559939,0.6856966557367234,-0.26935610403717347,-1.8971093151487652,31.420152725732834,0.00011143162803423952,0.4939091174215152,0.28198518392363847,0.10260387274483689,-0.04650759734586217,0,0,0
293623,IE00BYYPFH06,"AEGON GLOBAL DIVERSIF ""B"" (EUR) D",1296,2016-04-22,2021-07-16,0.014261479494605211,0.0790926436263913,0.04678093748531541,0.048580109696679204,-0.27187482863879786,-1.760950535170207,28.769895936998232,-7.701632244881687e-05,0.4943451063457721,0.29776249730512067,0.09638563516014961,-0.05620397955889584,0,0,0
293628,IE00BYYPFT28,"AEGON GLOBAL DIVERSIF ""C"" (EUR) D",1312,2016-04-22,2021-07-16,0.01668846058148632,0.07859709874082768,0.07910909424112265,0.0814797648898176,-0.27168906384326463,-1.771386942971078,29.17337011486657,-6.728468056965678e-05,0.4928053503397398,0.2974239438756908,0.09687639041863627,-0.055218253697500275,0,0,0
293630,IE00BYYPFS11,"AEGON GLOBAL DIVERSIF ""C"" (EUR)",1294,2016-04-22,2021-07-16,0.06896005244246495,0.07796641835725247,0.7210515500325612,0.7285334216065718,-0.2692086449174128,-1.8836445014667902,30.88523864578464,0.000123734208739344,0.4954272201748307,0.28322659390911725,0.1043666947899799,-0.04568817551682919,0,0,0
294003,LU1321562719,"INCOMETRIC GESCONSULT FLEXIBLE INC ""R""",1291,2016-04-19,2021-07-15,0.006348554349381752,0.02499753038550276,-0.16615802442002567,-0.2033042986300791,-0.10933232884452293,-0.874267721411647,8.476064710646586,-3.790140281784789e-05,0.09447455508178375,0.048540428321435514,-0.01230211053638415,0.002115630383712382,0,0,0
294004,LU1321562982,"INCOMETRIC GESCONSULT FLEXIBLE INC ""I""",1211,2016-08-19,2021-07-15,0.010724364921198548,0.02488160494233929,-0.016197816400831025,-0.019735153337735054,-0.09680166540499446,-0.9218658572505091,9.05285296482884,-2.3617933174648937e-05,0.09396433712670321,0.053390196512110015,-0.017054126457946864,0.0018268328850564145,0,0,0
294005,LU1321563014,"INCOMETRIC GESCONSULT SPANISH EQUITY ""R""",1290,2016-04-19,2021-07-15,0.06304707864358483,0.14538774848850816,0.34869266427730544,0.41565316599765856,-0.37754355145659435,-1.1971366488676496,12.019182022533492,5.580399537166082e-05,0.537887918664854,0.1120266879438022,-0.060215753804483324,-0.05272056663899838,0,0,0
294029,IE00BF2ZVC61,"WELLINGTON GLOBAL HEA ""N"" (EUR)",1279,2016-04-25,2021-07-15,0.146503110256754,0.19560723245174302,0.6455369179512304,0.8379067473005031,-0.2993881521212156,-0.6582444686188211,9.210662588940782,0.00031244443626989157,0.3317302963734727,-0.19100147395257702,-0.3373362854152243,0.18787439524341365,0,0,0
294146,FR0013135555,"LAZARD DIVIDEND LOWVO ""RC"" (EUR) A",1301,2016-03-23,2021-07-15,0.06080370289010939,0.13170626355138162,0.36910042366369467,0.40434801173526735,-0.33819160041757,-1.9360839296667955,26.666287001017732,2.790049387310767e-06,0.5135742468256386,0.05278711544913572,-0.07409894793895584,0.012610201547229943,0,0,0
294147,LU1136191399,"QCF (LUX) YIELD OPP ""A"" (EURHDG) ACC",1364,2016-01-06,2021-07-15,0.02200032628282078,0.05975192534116355,0.19725240729286894,0.24784119181092276,-0.1804856705316119,-0.8018169297908673,7.037841340017275,-1.5028260426276898e-06,0.1937598106205538,0.08379619378858313,0.030076872975219115,0.021176819292086833,0,0,0
294419,LU1366343306,"WELLINGTON EMERGING M ""N"" (USD)",1287,2016-03-24,2021-07-15,0.16422165322052829,0.16538673033836418,0.8578539398066152,1.065802805414669,-0.3846193685010103,-0.8207249824810131,7.271664743821255,0.00027290917668019727,1.025805282370846,0.28221558931772633,0.23771315620866956,0.1367394582741035,0,0,0
409007,LU0047509939,LANDOLT INVESTMENT (L (EUR),1328,2016-01-06,2021-07-16,0.12917954031870815,0.15707202072833534,0.7153102584182821,0.9077397414276974,-0.28183872949230937,-0.27771478615450573,9.792158296677709,0.00041012064492397266,0.38008299762279874,0.4274121807350824,0.03289583309365048,-0.1588368815726953,0,0,0
410006,LU0145217120,"LANDOLT INVESTMENT ""USD"" (USD) ACC",1328,2016-01-06,2021-07-16,0.2610069545367595,0.3713018386924384,0.6001908190964167,0.8894144251583553,-0.5094339622641529,0.3087234306623497,4.755356254787424,0.000579969293509521,0.842616894750002,1.1700953401035041,1.1350685156121645,0.8197988747740264,0,0,0
586014,ES0154974036,HARMATAN CARTERA CONSERVADORA FI,1420,2016-01-06,2021-07-14,0.007872386663697384,0.031324697820928275,-0.06805613994860575,-0.07514107030544354,-0.0910737279237186,-1.3415385865700327,18.060409492014518,-5.433393754969497e-05,0.13747977675176376,0.03217143724465545,-0.019095842407746068,0.03851083944881122,0,0,0
604006,ES0158600033,"DP FLEXIBLE GLOBAL, FI (EUR)",1421,2016-01-07,2021-07-14,0.0154456905175262,0.04157233616158829,0.12811682658601053,0.1472934075989877,-0.10967706393362842,-1.30493201090334,15.694808534257081,-3.5907106360551755e-05,0.14924042895553444,0.002767557709640401,-0.028632648743425918,-0.010477197153344156,0,0,0
604007,ES0142167032,"DP RENTA FIJA ""A""",1398,2016-01-07,2021-07-15,0.008111589197077995,0.024228416304043772,-0.08616027506125287,-0.07547392948709038,-0.1057749935534642,-6.249988891947035,103.78073619013276,-1.6801707632704814e-05,0.09058298800416778,0.09164846504439315,0.01588036314897088,-0.02943984908882233,0,0,0
604008,ES0158327033,"DP FONSELECCION, FI (EUR)",1421,2016-01-06,2021-07-14,-0.003664352397493742,0.03519526292622742,-0.38849052826587394,-0.3633235435350666,-0.1302585266633739,-4.991084197672653,68.99987268641758,-0.00012036346311867156,0.1386230888710182,0.014593434487003329,-0.019659449625846644,0.047735330012506114,0,0,0
605004,ES0133091035,ESPINOSA & PARTNERS,1405,2016-01-06,2021-07-15,0.023620957552532573,0.05466306844145783,0.2453369131965697,0.3253692142822697,-0.14314712460441092,-0.1776133153219393,5.400518706492562,2.0285492898880815e-05,0.09031057155105132,-0.008165649189363813,-0.046613376859548805,0.00923365053123798,0,0,0
800001,ES0111171031,"ATL CAPITAL BEST MANAGERS FI ""A""",1421,2016-01-06,2021-07-14,0.022795808167803466,0.07956029985262005,0.15827121874809738,0.16783834461932334,-0.2528310060627804,-1.7858014880180644,25.357260535204034,-7.054753054988441e-05,0.39949135501461036,0.1026827410775851,-0.026318241401208788,0.02056172617239581,0,0,0
